#                                                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4747906.NODE_100815_length_458_cov_15.427948_423_538_+   -             37 VP02194_no_cons      -            464   5.1e-16   58.9   0.1   1   1   1.3e-18   5.4e-16   58.8   0.1   423   460     1    37     1    37 0.98 -
mgm4747911.NODE_3694_length_547_cov_18.089579_1_623_+ -            207 VP02195_no_cons      -            494    0.0015   17.6   0.0   1   1   8.2e-08    0.0017   17.3   0.0   155   268    56   167     9   179 0.76 -
mgm4747911.NODE_1075_length_3560_cov_58.868538_46_2614_-    -            852 VP02196_no_cons      -            449  1.7e-115  387.0   5.6   1   1    6e-118  2.4e-115  386.5   5.6     9   447   393   851   386   852 0.91 -
mgm4747906.NODE_7576_length_964_cov_46.136929_1_951_+       -            316 VP02196_no_cons      -            449  1.2e-114  384.2   1.0   1   1  3.3e-117  1.3e-114  384.0   1.0   147   448     1   315     1   316 0.95 -
mgm4747911.NODE_13042_length_1344_cov_21.923363_1_1419_-    -            472 VP02196_no_cons      -            449  2.2e-112  376.7   4.0   1   1  6.5e-115  2.6e-112  376.5   4.0     9   438    22   471    14   472 0.88 -
mgm4747906.NODE_15362_length_602_cov_54.970100_1_682_-      -            226 VP02196_no_cons      -            449   4.6e-73  247.1   4.6   1   1   1.3e-75   5.1e-73  247.0   4.6   217   441     1   226     1   226 0.93 -
mgm4747906.NODE_32591_length_957_cov_60.754440_1_1036_+     -            345 VP02196_no_cons      -            449   2.2e-71  241.5   5.1   1   1   6.2e-74   2.5e-71  241.4   5.1    20   339     6   345     1   345 0.90 -
mgm4747906.NODE_1763_length_590_cov_80.450844_1_670_+       -            222 VP02196_no_cons      -            449   4.8e-70  237.1   2.2   1   1   1.4e-72   5.5e-70  237.0   2.2   247   448     1   206     1   207 0.93 -
mgm4747911.NODE_93523_length_1051_cov_20.536633_1_540_+     -            179 VP02196_no_cons      -            449     3e-68  231.2   1.0   1   1   8.2e-71   3.3e-68  231.1   1.0   272   447     4   177     1   179 0.97 -
mgm4747906.NODE_32251_length_552_cov_29.298914_1_632_-      -            210 VP02196_no_cons      -            449   1.7e-66  225.5   3.4   1   1   4.9e-69     2e-66  225.3   3.4   165   361    10   208     2   210 0.93 -
mgm4747906.NODE_84783_length_465_cov_24.488173_1_545_-      -            181 VP02196_no_cons      -            449   1.5e-62  212.4   4.8   1   1   4.1e-65   1.7e-62  212.3   4.8   245   421     2   180     1   181 0.94 -
mgm4747911.NODE_3466_length_1469_cov_18.311096_1_824_-      -            273 VP02196_no_cons      -            449   6.8e-58  197.1   0.1   1   1   1.9e-60   7.6e-58  197.0   0.1     2   230     4   270     3   273 0.95 -
mgm4747906.NODE_33860_length_914_cov_35.043762_24_994_+     -            322 VP02196_no_cons      -            449   1.4e-55  189.5   0.0   1   1   4.4e-58   1.8e-55  189.1   0.0    25   288    36   322    16   322 0.79 -
mgm4747906.NODE_6632_length_394_cov_37.119289_1_474_+       -            157 VP02196_no_cons      -            449   3.6e-48  165.1   0.5   1   1     1e-50     4e-48  164.9   0.5   167   307     2   156     1   157 0.96 -
mgm4747911.NODE_3694_length_547_cov_18.089579_1_623_+       -            207 VP02196_no_cons      -            449   1.4e-47  163.2   1.1   1   1   3.8e-50   1.5e-47  163.0   1.1    93   284     4   207     1   207 0.90 -
mgm4747904.NODE_13766_length_344_cov_18.270350_1_420_+      -            139 VP02196_no_cons      -            449   3.4e-47  161.8   0.5   1   1     1e-49   4.1e-47  161.6   0.5   262   392     2   134     1   135 0.96 -
mgm4747911.NODE_3989_length_1768_cov_31.141403_1_1843_+     -            613 VP02196_no_cons      -            449   3.3e-42  145.4   0.0   1   1   1.6e-44   6.4e-42  144.5   0.0    25   229   380   608   362   613 0.80 -
mgm4747911.NODE_4353_length_303_cov_19.161716_1_379_+       -            125 VP02196_no_cons      -            449   5.1e-40  138.2   1.9   1   1   1.4e-42   5.6e-40  138.1   1.9   191   318     1   125     1   125 0.95 -
mgm4747911.NODE_40451_length_232_cov_14.538794_1_308_+      -            102 VP02196_no_cons      -            449   7.4e-38  131.1   1.6   1   1     2e-40     8e-38  131.0   1.6   272   372     3   102     1   102 0.96 -
mgm4747906.NODE_16226_length_285_cov_56.554386_1_365_+      -            121 VP02196_no_cons      -            449   9.8e-38  130.7   1.8   1   1   2.7e-40   1.1e-37  130.5   1.8   184   302     1   121     1   121 0.97 -
mgm4747906.NODE_36165_length_351_cov_55.347580_1_431_-      -            142 VP02196_no_cons      -            449   1.7e-37  129.9   2.4   1   1   4.4e-40   1.8e-37  129.8   2.4   242   377    10   141     1   142 0.91 -
mgm4747906.NODE_21650_length_542_cov_41.381920_1_622_+      -            206 VP02196_no_cons      -            449   4.2e-35  122.0   1.1   1   1   1.1e-37   4.6e-35  121.8   1.1    41   228     2   203     1   206 0.81 -
mgm4747911.NODE_59219_length_342_cov_13.084795_1_418_-      -            138 VP02196_no_cons      -            449   2.1e-34  119.7   0.3   1   1   5.9e-37   2.4e-34  119.5   0.3   268   392     5   138     2   138 0.87 -
mgm4747911.NODE_9447_length_242_cov_11.623967_1_318_+       -            105 VP02196_no_cons      -            449   1.3e-32  113.8   1.3   1   1   3.4e-35   1.4e-32  113.7   1.3   325   429     1   105     1   105 0.94 -
mgm4747906.NODE_63821_length_255_cov_17.372549_1_287_+      -             94 VP02196_no_cons      -            449   3.2e-32  112.5   0.0   1   1   8.3e-35   3.3e-32  112.4   0.0   359   448     2    93     1    94 0.94 -
mgm4747911.NODE_2564_length_2766_cov_25.586767_2147_2840_+  -            230 VP02196_no_cons      -            449   8.9e-32  111.0   0.0   1   1   2.8e-34   1.1e-31  110.7   0.0    25   197    36   225    16   230 0.75 -
mgm4747906.NODE_9944_length_540_cov_35.412964_1_564_-       -            187 VP02196_no_cons      -            449   1.4e-31  110.3   0.1   1   1   4.3e-34   1.7e-31  110.1   0.1     2   158     4   185     3   186 0.95 -
mgm4747906.NODE_35051_length_690_cov_16.505796_1_413_+      -            136 VP02196_no_cons      -            449   2.4e-31  109.6   1.1   1   1   6.9e-34   2.8e-31  109.4   1.1   241   357    19   136     5   136 0.86 -
mgm4747906.NODE_44773_length_537_cov_46.659218_1_617_-      -            205 VP02196_no_cons      -            449   3.2e-31  109.2   0.2   1   1     1e-33     4e-31  108.9   0.2    39   219     1   205     1   205 0.81 -
mgm4747911.NODE_9898_length_478_cov_11.566946_1_554_+       -            183 VP02196_no_cons      -            449   4.8e-31  108.6   0.5   1   1   1.4e-33   5.6e-31  108.4   0.5    25   179     8   183     2   183 0.94 -
mgm4747911.NODE_15394_length_445_cov_13.530337_1_521_-      -            173 VP02196_no_cons      -            449   1.8e-29  103.5   2.6   1   1     5e-32     2e-29  103.3   2.6    51   197     2   168     1   173 0.93 -
mgm4747906.NODE_62794_length_783_cov_48.952747_1_318_+      -            104 VP02196_no_cons      -            449     2e-29  103.2   0.1   1   1   5.9e-32   2.4e-29  103.0   0.1   348   440     1    94     1    96 0.95 -
mgm4747906.NODE_40055_length_297_cov_51.043770_1_377_-      -            125 VP02196_no_cons      -            449   6.8e-29  101.5   0.6   1   1   1.9e-31   7.5e-29  101.4   0.6   244   351    21   125     6   125 0.93 -
mgm4747911.NODE_41207_length_376_cov_5.930851_1_452_-       -            149 VP02196_no_cons      -            449   1.7e-28  100.2   1.0   1   1   4.4e-31   1.8e-28  100.1   1.0   126   260     6   149     1   149 0.93 -
mgm4747911.NODE_22161_length_1431_cov_10.789658_1157_1506_- -            114 VP02196_no_cons      -            449   1.6e-27   97.0   0.2   1   1   4.9e-30     2e-27   96.7   0.2   291   393     2   108     1   109 0.93 -
mgm4747906.NODE_30803_length_384_cov_31.804688_1_464_+      -            154 VP02196_no_cons      -            449   1.1e-26   94.3   0.2   1   1   3.1e-29   1.2e-26   94.1   0.2   116   237    19   146     3   152 0.87 -
mgm4747911.NODE_65258_length_346_cov_17.864162_174_422_-    -             81 VP02196_no_cons      -            449   1.4e-25   90.6   0.0   1   1   3.8e-28   1.5e-25   90.5   0.0   371   448     1    80     1    81 0.98 -
mgm4747906.NODE_69573_length_223_cov_27.430492_1_303_+      -            100 VP02196_no_cons      -            449   7.8e-25   88.1   0.1   1   1   2.2e-27     9e-25   87.9   0.1   171   261     3    96     1    99 0.97 -
mgm4747904.NODE_54723_length_228_cov_109.714912_1_204_+     -             67 VP02196_no_cons      -            449   2.2e-24   86.7   0.0   1   1   5.6e-27   2.3e-24   86.6   0.0   383   448     2    66     1    67 0.98 -
mgm4747911.NODE_33276_length_320_cov_11.656250_1_396_-      -            130 VP02196_no_cons      -            449   1.6e-23   83.8   0.0   1   1   4.6e-26   1.8e-23   83.6   0.0   379   447     2    72     1    74 0.93 -
mgm4747911.NODE_4859_length_246_cov_13.508130_1_322_+       -            106 VP02196_no_cons      -            449   2.5e-23   83.2   0.1   1   1   6.8e-26   2.7e-23   83.1   0.1   136   223    14   105     2   106 0.94 -
mgm4747911.NODE_95439_length_229_cov_8.078603_1_305_+       -            101 VP02196_no_cons      -            449   1.7e-22   80.4   2.0   1   1   4.7e-25   1.9e-22   80.3   2.0   213   304     1   101     1   101 0.92 -
mgm4747906.NODE_35051_length_690_cov_16.505796_527_770_+    -             79 VP02196_no_cons      -            449   6.4e-21   75.2   0.0   1   1   1.8e-23   7.2e-21   75.1   0.0   372   440     1    71     1    73 0.98 -
mgm4747911.NODE_82362_length_269_cov_11.557621_1_345_-      -            114 VP02196_no_cons      -            449   1.7e-20   73.9   0.1   1   1   4.5e-23   1.8e-20   73.7   0.1   198   298     5   113     1   114 0.92 -
mgm4747906.NODE_62547_length_278_cov_23.615108_1_358_-      -            119 VP02196_no_cons      -            449   2.2e-20   73.5   0.8   1   1   5.9e-23   2.4e-20   73.4   0.8   104   210     5   119     1   119 0.87 -
mgm4747911.NODE_18350_length_341_cov_5.671554_1_358_-       -            118 VP02196_no_cons      -            449   1.1e-19   71.2   0.2   1   1   2.9e-22   1.2e-19   71.1   0.2     1    89     3   102     3   117 0.93 -
mgm4747906.NODE_59068_length_339_cov_9.292035_1_351_-       -            116 VP02196_no_cons      -            449   9.3e-19   68.1   0.0   1   1   2.7e-21   1.1e-18   67.9   0.0     1    89     3   104     3   109 0.94 -
mgm4747906.NODE_34498_length_901_cov_65.557159_1_981_+      -            325 VP02196_no_cons      -            449     7e-18   65.2   0.0   1   1   2.7e-20   1.1e-17   64.6   0.0   390   447     1    57     1    59 0.97 -
mgm4747906.NODE_70970_length_223_cov_8.798206_1_303_-       -            100 VP02196_no_cons      -            449   5.8e-17   62.2   0.0   1   1   1.4e-19   5.8e-17   62.2   0.0    20    86    13    80     1    95 0.83 -
mgm4747906.NODE_17254_length_407_cov_20.012285_1_271_-      -             89 VP02196_no_cons      -            449   2.8e-15   56.6   0.0   1   1   7.4e-18     3e-15   56.5   0.0     3    71     5    88     3    89 0.95 -
mgm4747911.NODE_20231_length_227_cov_3.259912_36_303_+      -             88 VP02196_no_cons      -            449   5.2e-15   55.8   0.0   1   1   1.4e-17   5.6e-15   55.7   0.0     3    71     5    88     3    88 0.95 -
mgm4747911.NODE_17706_length_316_cov_10.009494_1_392_-      -            129 VP02196_no_cons      -            449   3.7e-11   43.1   0.0   1   1   1.1e-13   4.3e-11   42.8   0.0    12    84    19    94    11   114 0.82 -
mgm4747906.NODE_100815_length_458_cov_15.427948_423_538_+   -             37 VP02196_no_cons      -            449     1e-09   38.3   0.1   1   1   2.7e-12   1.1e-09   38.2   0.1   406   444     1    37     1    37 0.96 -
mgm4747906.NODE_100815_length_458_cov_15.427948_1_152_+     -             49 VP02196_no_cons      -            449   1.3e-08   34.7   0.3   1   1   3.6e-11   1.5e-08   34.5   0.3   299   338     2    40     1    42 0.93 -
mgm4747906.NODE_3880_length_1393_cov_53.091888_1_1098_-     -            364 VP02197_no_cons      -            386   1.7e-26   93.6   2.8   1   2    0.0016       2.8    7.3   0.1    20    63    82   122    70   126 0.82 -
mgm4747906.NODE_3880_length_1393_cov_53.091888_1_1098_-     -            364 VP02197_no_cons      -            386   1.7e-26   93.6   2.8   2   2   1.2e-27   2.1e-24   86.7   0.6   142   350   126   350   123   363 0.88 -
mgm4747911.NODE_32034_length_1509_cov_26.257786_204_1584_-  -            457 VP02197_no_cons      -            386   1.2e-25   90.8   0.4   1   1     9e-29   1.6e-25   90.4   0.4   123   384   177   454   118   456 0.88 -
mgm4747910.NODE_11581_length_399_cov_24.305765_1_475_-      -            158 VP02197_no_cons      -            386   1.1e-09   38.1   0.0   1   1   6.8e-13   1.2e-09   38.1   0.0   229   370    18   158     1   158 0.81 -
mgm4747911.NODE_14370_length_271_cov_9.874538_1_347_-       -            115 VP02197_no_cons      -            386   1.6e-07   31.1   0.0   1   1   9.7e-11   1.7e-07   31.0   0.0   266   376     4   113     1   115 0.84 -
mgm4747911.NODE_13042_length_1344_cov_21.923363_1_1419_-    -            472 VP02197_no_cons      -            386   9.8e-06   25.2   5.2   1   2   5.2e-07   0.00091   18.7   1.9    55   181    78   217    54   231 0.77 -
mgm4747911.NODE_13042_length_1344_cov_21.923363_1_1419_-    -            472 VP02197_no_cons      -            386   9.8e-06   25.2   5.2   2   2    0.0012       2.1    7.6   0.1   227   300   281   355   266   356 0.91 -
mgm4747904.NODE_12295_length_384_cov_5.007812_176_460_-     -             93 VP02197_no_cons      -            386     1e-05   25.1   0.0   1   1   6.4e-09   1.1e-05   25.0   0.0   297   381    10    87     1    91 0.86 -
mgm4747906.NODE_71792_length_1937_cov_22.893133_1500_1709_+ -             67 VP02197_no_cons      -            386   2.2e-05   24.0   0.0   1   1   1.5e-08   2.5e-05   23.8   0.0   159   211    10    62     2    66 0.93 -
mgm4747906.NODE_21650_length_542_cov_41.381920_1_622_+      -            206 VP02197_no_cons      -            386   5.7e-05   22.7   1.9   1   1   3.9e-08   6.8e-05   22.4   1.9    55   181    23   162     4   174 0.77 -
mgm4747906.NODE_50276_length_261_cov_12.440613_1_341_-      -            113 VP02197_no_cons      -            386   7.2e-05   22.3   0.0   1   1   4.1e-08   7.2e-05   22.3   0.0   304   376    47   112    17   113 0.92 -
mgm4747906.NODE_32591_length_957_cov_60.754440_1_1036_+     -            345 VP02197_no_cons      -            386   8.7e-05   22.1   4.5   1   2   1.2e-06    0.0021   17.6   1.1    55   181    51   190    31   204 0.80 -
mgm4747906.NODE_32591_length_957_cov_60.754440_1_1036_+     -            345 VP02197_no_cons      -            386   8.7e-05   22.1   4.5   2   2     0.004         7    5.9   0.1   227   300   254   328   237   329 0.90 -
mgm4747911.NODE_15394_length_445_cov_13.530337_1_521_-      -            173 VP02197_no_cons      -            386     0.011   15.1   2.2   1   1   7.8e-06     0.014   14.8   2.2    56   181    15   161     5   168 0.80 -
mgm4747906.NODE_32251_length_552_cov_29.298914_1_632_-      -            210 VP02197_no_cons      -            386     0.071   12.5   0.1   1   1   5.3e-05     0.093   12.1   0.1   219   300    84   169    54   171 0.89 -
mgm4747911.NODE_13042_length_1344_cov_21.923363_1_1419_-    -            472 VP02198_no_cons      -            463  2.5e-173  577.5   3.4   1   1  7.6e-176    3e-173  577.2   3.4    10   452    19   471    11   472 0.95 -
mgm4747911.NODE_1075_length_3560_cov_58.868538_46_2614_-    -            852 VP02198_no_cons      -            463    1e-172  575.5   5.7   1   1  3.9e-175  1.5e-172  574.9   5.7     9   461   390   851   383   852 0.92 -
mgm4747906.NODE_7576_length_964_cov_46.136929_1_951_+       -            316 VP02198_no_cons      -            463  4.7e-139  464.5   1.0   1   1  1.3e-141  5.3e-139  464.3   1.0   158   462     1   315     1   316 0.97 -
mgm4747906.NODE_32591_length_957_cov_60.754440_1_1036_+     -            345 VP02198_no_cons      -            463  1.5e-114  383.7   6.5   1   1  4.2e-117  1.7e-114  383.6   6.5    20   351     2   345     1   345 0.94 -
mgm4747906.NODE_15362_length_602_cov_54.970100_1_682_-      -            226 VP02198_no_cons      -            463  1.8e-100  337.3   4.8   1   1    5e-103    2e-100  337.2   4.8   233   455     1   226     1   226 0.98 -
mgm4747906.NODE_1763_length_590_cov_80.450844_1_670_+       -            222 VP02198_no_cons      -            463   8.8e-98  328.4   3.2   1   1  2.5e-100   9.9e-98  328.3   3.2   260   462     1   206     1   207 0.99 -
mgm4747911.NODE_93523_length_1051_cov_20.536633_1_540_+     -            179 VP02198_no_cons      -            463   2.3e-92  310.6   1.4   1   1   6.3e-95   2.5e-92  310.5   1.4   284   462     3   178     1   179 0.99 -
