#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4624085.151655_1_345_-    -            114 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1   0.00034      0.24   16.6   0.0     4    42    57    96    54   111 0.83 -
mgm4615180.122792_1_378_-    -            125 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1   0.00032      0.22   16.7   0.0    19    51    44    80    35    99 0.80 -
mgm4624085.114946_1_378_-    -            125 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1   0.00032      0.22   16.7   0.0    19    51    44    80    35    99 0.80 -
mgm4615179.4852_1_241_-      -             80 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1    0.0003      0.21   16.8   0.0    19    43    38    62    23    70 0.83 -
mgm4624084.4836_1_241_-      -             80 VP02538_no_cons      -            329      0.18   17.0   0.0   1   1    0.0003      0.21   16.8   0.0    19    43    38    62    23    70 0.83 -
mgm4615179.302734_1_122_+    -             39 VP02538_no_cons      -            329      0.19   17.0   0.0   1   1   0.00027      0.19   17.0   0.0    27    57     3    32     1    38 0.77 -
mgm4624084.301418_1_122_+    -             39 VP02538_no_cons      -            329      0.19   17.0   0.0   1   1   0.00027      0.19   17.0   0.0    27    57     3    32     1    38 0.77 -
mgm4615178.33282_1_331_-     -            110 VP02538_no_cons      -            329      0.19   16.9   0.1   1   1   0.00037      0.25   16.5   0.1    13    35     9    32     2    38 0.84 -
mgm4624083.32920_1_331_-     -            110 VP02538_no_cons      -            329      0.19   16.9   0.1   1   1   0.00037      0.25   16.5   0.1    13    35     9    32     2    38 0.84 -
mgm4615179.169618_1_188_-    -             61 VP02538_no_cons      -            329      0.19   16.9   1.5   1   1   0.00095      0.65   15.2   0.4    18    35    38    55    31    57 0.81 -
mgm4624084.168902_1_188_-    -             61 VP02538_no_cons      -            329      0.19   16.9   1.5   1   1   0.00095      0.65   15.2   0.4    18    35    38    55    31    57 0.81 -
mgm4615179.10228_1_245_-     -             81 VP02538_no_cons      -            329      0.19   16.9   0.0   1   1   0.00031      0.21   16.7   0.0    19    43    28    52    13    60 0.83 -
mgm4624084.10185_1_245_-     -             81 VP02538_no_cons      -            329      0.19   16.9   0.0   1   1   0.00031      0.21   16.7   0.0    19    43    28    52    13    60 0.83 -
mgm4615179.80733_1_195_+     -             64 VP02538_no_cons      -            329      0.19   16.9   0.0   1   1   0.00031      0.21   16.7   0.0    17    36    45    64    34    64 0.89 -
mgm4624084.80377_1_195_+     -             64 VP02538_no_cons      -            329      0.19   16.9   0.0   1   1   0.00031      0.21   16.7   0.0    17    36    45    64    34    64 0.89 -
mgm4615178.55365_1_339_+     -            112 VP02538_no_cons      -            329      0.19   16.9   0.0   1   1   0.00032      0.22   16.7   0.0    20    55    46    81    30    91 0.82 -
mgm4624083.54741_1_339_+     -            112 VP02538_no_cons      -            329      0.19   16.9   0.0   1   1   0.00032      0.22   16.7   0.0    20    55    46    81    30    91 0.82 -
mgm4615180.184999_1_226_-    -             74 VP02538_no_cons      -            329       0.2   16.9   0.0   1   1   0.00032      0.22   16.7   0.0    20    53    20    53    14    62 0.90 -
mgm4624085.171328_1_226_-    -             74 VP02538_no_cons      -            329       0.2   16.9   0.0   1   1   0.00032      0.22   16.7   0.0    20    53    20    53    14    62 0.90 -
mgm4615179.286353_1_288_+    -             95 VP02538_no_cons      -            329       0.2   16.9   0.0   1   1   0.00033      0.22   16.7   0.0    15    49    22    59    17    68 0.80 -
mgm4624084.285111_1_288_+    -             95 VP02538_no_cons      -            329       0.2   16.9   0.0   1   1   0.00033      0.22   16.7   0.0    15    49    22    59    17    68 0.80 -
mgm4615180.9307_1_359_+      -            119 VP02538_no_cons      -            329       0.2   16.9   0.0   1   1   0.00034      0.23   16.6   0.0    18    42    79   103    63   117 0.82 -
mgm4624085.8685_1_359_+      -            119 VP02538_no_cons      -            329       0.2   16.9   0.0   1   1   0.00034      0.23   16.6   0.0    18    42    79   103    63   117 0.82 -
mgm4615181.25915_1_288_-     -             95 VP02538_no_cons      -            329       0.2   16.8   0.0   1   1   0.00033      0.22   16.7   0.0     7    42    53    88    30    92 0.83 -
mgm4624086.25299_1_288_-     -             95 VP02538_no_cons      -            329       0.2   16.8   0.0   1   1   0.00033      0.22   16.7   0.0     7    42    53    88    30    92 0.83 -
mgm4615181.36897_1_345_-     -            113 VP02538_no_cons      -            329       0.2   16.8   0.0   1   1   0.00039      0.26   16.4   0.0     5    37    67   102    63   110 0.88 -
mgm4624086.36024_1_345_-     -            113 VP02538_no_cons      -            329       0.2   16.8   0.0   1   1   0.00039      0.26   16.4   0.0     5    37    67   102    63   110 0.88 -
mgm4615181.35567_1_393_+     -            130 VP02538_no_cons      -            329      0.21   16.8   0.0   1   1   0.00032      0.22   16.7   0.0     8    44    25    61    17   118 0.80 -
mgm4624086.34723_1_393_+     -            130 VP02538_no_cons      -            329      0.21   16.8   0.0   1   1   0.00032      0.22   16.7   0.0     8    44    25    61    17   118 0.80 -
mgm4615179.249853_1_284_-    -             93 VP02538_no_cons      -            329      0.21   16.8   0.0   1   1   0.00031      0.21   16.8   0.0    20    55    23    58    11    84 0.79 -
mgm4624084.248768_1_284_-    -             93 VP02538_no_cons      -            329      0.21   16.8   0.0   1   1   0.00031      0.21   16.8   0.0    20    55    23    58    11    84 0.79 -
mgm4615179.271827_1_258_+    -             85 VP02538_no_cons      -            329      0.21   16.8   0.0   1   1   0.00034      0.23   16.6   0.0    17    37    27    48    11    56 0.78 -
mgm4624084.270643_1_258_+    -             85 VP02538_no_cons      -            329      0.21   16.8   0.0   1   1   0.00034      0.23   16.6   0.0    17    37    27    48    11    56 0.78 -
mgm4615179.45763_1_387_-     -            128 VP02538_no_cons      -            329      0.21   16.8   0.0   1   1   0.00039      0.27   16.4   0.0    20    49    39    68    26    75 0.85 -
mgm4615181.6208_1_444_-      -            147 VP02538_no_cons      -            329      0.22   16.7   0.1   1   1   0.00033      0.23   16.7   0.1    19    98    25   103     7   144 0.64 -
mgm4624086.6055_1_444_-      -            147 VP02538_no_cons      -            329      0.22   16.7   0.1   1   1   0.00033      0.23   16.7   0.1    19    98    25   103     7   144 0.64 -
mgm4615178.5906_1_300_+      -             98 VP02538_no_cons      -            329      0.22   16.7   0.1   1   1    0.0004      0.27   16.4   0.1    10    36    61    87    53    93 0.88 -
mgm4624083.5839_1_300_+      -             98 VP02538_no_cons      -            329      0.22   16.7   0.1   1   1    0.0004      0.27   16.4   0.1    10    36    61    87    53    93 0.88 -
mgm4615181.5282_1_390_+      -            129 VP02538_no_cons      -            329      0.22   16.7   0.1   1   1    0.0004      0.27   16.4   0.1    17    42    94   119    85   127 0.81 -
mgm4624086.5150_1_390_+      -            129 VP02538_no_cons      -            329      0.22   16.7   0.1   1   1    0.0004      0.27   16.4   0.1    17    42    94   119    85   127 0.81 -
mgm4615179.129802_1_168_-    -             55 VP02538_no_cons      -            329      0.22   16.7   0.0   1   1   0.00033      0.23   16.7   0.0     9    42    15    48     8    51 0.90 -
mgm4624084.129272_1_168_-    -             55 VP02538_no_cons      -            329      0.22   16.7   0.0   1   1   0.00033      0.23   16.7   0.0     9    42    15    48     8    51 0.90 -
mgm4615179.231217_1_258_-    -             85 VP02538_no_cons      -            329      0.22   16.7   0.2   1   1    0.0005      0.34   16.1   0.1    17    35    59    77    45    84 0.83 -
mgm4624084.230225_1_258_-    -             85 VP02538_no_cons      -            329      0.22   16.7   0.2   1   1    0.0005      0.34   16.1   0.1    17    35    59    77    45    84 0.83 -
mgm4615178.62924_1_316_-     -            104 VP02538_no_cons      -            329      0.22   16.7   0.0   1   1   0.00038      0.26   16.5   0.0    18    50    34    66    19    75 0.85 -
mgm4624083.62196_1_316_-     -            104 VP02538_no_cons      -            329      0.22   16.7   0.0   1   1   0.00038      0.26   16.5   0.0    18    50    34    66    19    75 0.85 -
mgm4615181.80727_1_294_+     -             97 VP02538_no_cons      -            329      0.22   16.7   0.1   1   1   0.00042      0.29   16.3   0.1    15    46    42    75    33    78 0.80 -
mgm4624086.78137_1_294_+     -             97 VP02538_no_cons      -            329      0.22   16.7   0.1   1   1   0.00042      0.29   16.3   0.1    15    46    42    75    33    78 0.80 -
mgm4615179.149381_1_220_-    -             73 VP02538_no_cons      -            329      0.23   16.7   0.1   1   1   0.00033      0.23   16.7   0.1    19    48    25    56     7    69 0.82 -
mgm4624084.148760_1_220_-    -             73 VP02538_no_cons      -            329      0.23   16.7   0.1   1   1   0.00033      0.23   16.7   0.1    19    48    25    56     7    69 0.82 -
mgm4615179.221463_1_345_+    -            114 VP02538_no_cons      -            329      0.23   16.7   0.0   1   1   0.00044       0.3   16.3   0.0    18    43    41    66    31    73 0.87 -
mgm4624084.220526_1_345_+    -            114 VP02538_no_cons      -            329      0.23   16.7   0.0   1   1   0.00044       0.3   16.3   0.0    18    43    41    66    31    73 0.87 -
mgm4615181.45929_1_347_-     -            114 VP02538_no_cons      -            329      0.23   16.7   0.0   1   1   0.00037      0.26   16.5   0.0    13    44    22    54    14    88 0.91 -
mgm4624086.44837_1_347_-     -            114 VP02538_no_cons      -            329      0.23   16.7   0.0   1   1   0.00037      0.26   16.5   0.0    13    44    22    54    14    88 0.91 -
mgm4615180.45219_1_297_-     -             98 VP02538_no_cons      -            329      0.23   16.6   0.1   1   2    0.0048       3.3   12.9   0.0    27    57     1    32     1    43 0.86 -
mgm4615180.45219_1_297_-     -             98 VP02538_no_cons      -            329      0.23   16.6   0.1   2   2         8   5.5e+03    2.3   0.0   156   191    52    87    38    96 0.72 -
mgm4624085.42292_1_297_-     -             98 VP02538_no_cons      -            329      0.23   16.6   0.1   1   2    0.0048       3.3   12.9   0.0    27    57     1    32     1    43 0.86 -
mgm4624085.42292_1_297_-     -             98 VP02538_no_cons      -            329      0.23   16.6   0.1   2   2         8   5.5e+03    2.3   0.0   156   191    52    87    38    96 0.72 -
mgm4615180.66998_1_269_-     -             89 VP02538_no_cons      -            329      0.24   16.6   0.0   1   1   0.00039      0.26   16.4   0.0    19    43    22    46     7    54 0.83 -
mgm4624085.62690_1_269_-     -             89 VP02538_no_cons      -            329      0.24   16.6   0.0   1   1   0.00039      0.26   16.4   0.0    19    43    22    46     7    54 0.83 -
mgm4615180.24699_1_343_+     -            113 VP02538_no_cons      -            329      0.24   16.6   0.0   1   1   0.00041      0.28   16.3   0.0    18    52    49    86    37   103 0.81 -
mgm4624085.23096_1_343_+     -            113 VP02538_no_cons      -            329      0.24   16.6   0.0   1   1   0.00041      0.28   16.3   0.0    18    52    49    86    37   103 0.81 -
mgm4615179.62674_1_172_+     -             57 VP02538_no_cons      -            329      0.25   16.5   0.5   1   1   0.00043      0.29   16.3   0.5    20    44     6    31     2    38 0.80 -
mgm4624084.62391_1_172_+     -             57 VP02538_no_cons      -            329      0.25   16.5   0.5   1   1   0.00043      0.29   16.3   0.5    20    44     6    31     2    38 0.80 -
mgm4615179.129868_1_131_+    -             43 VP02538_no_cons      -            329      0.25   16.5   0.0   1   1   0.00036      0.25   16.5   0.0    19    37    10    28     2    41 0.83 -
mgm4624084.129338_1_131_+    -             43 VP02538_no_cons      -            329      0.25   16.5   0.0   1   1   0.00036      0.25   16.5   0.0    19    37    10    28     2    41 0.83 -
mgm4615179.201392_1_468_-    -            155 VP02538_no_cons      -            329      0.25   16.5   0.2   1   1   0.00055      0.38   15.9   0.1    19    44    13    39     5    54 0.82 -
mgm4615179.178413_1_213_-    -             70 VP02538_no_cons      -            329      0.25   16.5   0.0   1   1   0.00036      0.25   16.5   0.0    17    66    19    68     6    70 0.84 -
mgm4624084.177658_1_213_-    -             70 VP02538_no_cons      -            329      0.25   16.5   0.0   1   1   0.00036      0.25   16.5   0.0    17    66    19    68     6    70 0.84 -
mgm4615179.121952_1_236_+    -             77 VP02538_no_cons      -            329      0.25   16.5   0.0   1   1   0.00037      0.25   16.5   0.0    21    55    17    55     7    71 0.78 -
mgm4624084.121448_1_236_+    -             77 VP02538_no_cons      -            329      0.25   16.5   0.0   1   1   0.00037      0.25   16.5   0.0    21    55    17    55     7    71 0.78 -
mgm4615179.206738_1_343_+    -            113 VP02538_no_cons      -            329      0.26   16.5   0.0   1   1   0.00047      0.32   16.2   0.0    18    35     5    25     1    41 0.84 -
mgm4624084.205870_1_343_+    -            113 VP02538_no_cons      -            329      0.26   16.5   0.0   1   1   0.00047      0.32   16.2   0.0    18    35     5    25     1    41 0.84 -
mgm4615181.7942_1_315_+      -            104 VP02538_no_cons      -            329      0.26   16.5   0.5   1   1   0.00043      0.29   16.3   0.5    18    53    40    75    27    90 0.83 -
