#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4779568.GM034OG01EQU83_1_452_+   -            148 VP02546_no_cons      -            389      0.11   15.4   5.2   1   1   0.00025      0.21   14.5   5.2    17   108    15   142    12   148 0.71 -
mgm4779568.GM034OG01EJ0OK_1_449_-   -            148 VP02546_no_cons      -            389      0.13   15.2   0.3   1   1    0.0002      0.17   14.8   0.3   173   217    27    73    13    80 0.80 -
mgm4779606.GM034OG02GGPET_1_495_+   -            163 VP02546_no_cons      -            389      0.13   15.2   0.4   1   1   0.00019      0.16   14.9   0.4   155   202     2    49     1    62 0.76 -
mgm4779568.GM034OG01DLJ3P_1_224_-   -             73 VP02546_no_cons      -            389      0.14   15.1   0.2   1   1   0.00017      0.14   15.1   0.2   166   199    26    59     3    70 0.77 -
mgm4779606.GM034OG02I3W8I_1_267_+   -             88 VP02546_no_cons      -            389      0.14   15.1  11.2   1   1   0.00018      0.15   15.0  11.2    16    89     2    76     1    86 0.87 -
mgm4779606.GM034OG02JB3Z9_1_485_-   -            160 VP02546_no_cons      -            389      0.15   15.0   0.3   1   1   0.00024       0.2   14.6   0.3   173   217    71   117    57   124 0.80 -
mgm4779606.GM034OG02FLS3L_1_410_-   -            136 VP02546_no_cons      -            389      0.15   14.9   0.1   1   1   0.00018      0.15   14.9   0.1   150   204    47   101    18   126 0.80 -
mgm4779568.GM034OG01EELJK_1_531_+   -            176 VP02546_no_cons      -            389      0.16   14.9   2.7   1   1   0.00025       0.2   14.5   2.7    34    94    12    73     6    82 0.83 -
mgm4779606.GM034OG02FYYE3_20_385_+  -            120 VP02546_no_cons      -            389      0.16   14.9   0.3   1   1   0.00025       0.2   14.5   0.3   167   199    13    47     4    59 0.77 -
mgm4779606.GM034OG02GQDI5_1_410_-   -            134 VP02546_no_cons      -            389      0.16   14.9   0.4   1   1   0.00025      0.21   14.5   0.4   159   200    75   113    48   122 0.69 -
mgm4779606.GM034OG02GB6CW_1_343_+   -            113 VP02546_no_cons      -            389      0.17   14.8   0.5   1   1   0.00028      0.23   14.3   0.5   169   200     6    37     1    44 0.84 -
mgm4779568.GM034OG01CECMQ_1_428_+   -            142 VP02546_no_cons      -            389      0.17   14.8   4.7   1   1   0.00029      0.24   14.3   4.7    14   103    43   130    35   142 0.70 -
mgm4779606.GM034OG02I1P4C_1_343_+   -            112 VP02546_no_cons      -            389      0.17   14.7   0.4   1   1   0.00024       0.2   14.5   0.4   160   200    44    81    21    91 0.74 -
mgm4779606.GM034OG02IE2MS_1_483_-   -            159 VP02546_no_cons      -            389      0.18   14.7   6.1   1   1   0.00027      0.22   14.4   6.1    40   163    13   149     6   158 0.52 -
mgm4779606.GM034OG02HVJK0_1_410_+   -            135 VP02546_no_cons      -            389      0.18   14.7   0.3   1   1   0.00026      0.22   14.4   0.3   160   200    32    69     7    80 0.70 -
mgm4779606.GM034OG02JKN4E_1_482_-   -            159 VP02546_no_cons      -            389      0.19   14.7   2.0   1   1   0.00026      0.21   14.5   2.0    22   162    11   152     3   159 0.81 -
mgm4779568.GM034OG01D4XXO_1_248_-   -             81 VP02546_no_cons      -            389      0.19   14.6   0.4   1   1   0.00025       0.2   14.5   0.4   159   199    12    50     4    69 0.77 -
mgm4779568.GM034OG01CCT7V_1_406_+   -            134 VP02546_no_cons      -            389       0.2   14.6   0.3   1   1   0.00031      0.26   14.2   0.3   167   199    14    48     5    60 0.77 -
mgm4779606.GM034OG02JOI4Q_1_333_-   -            109 VP02546_no_cons      -            389       0.2   14.6   1.0   1   1   0.00028      0.23   14.3   1.0    23    97    28   103    21   108 0.85 -
mgm4779568.GM034OG01ENENA_1_436_-   -            143 VP02546_no_cons      -            389      0.21   14.5   0.4   1   1   0.00031      0.26   14.2   0.4   159   200    50    88    26    98 0.69 -
mgm4779568.GM034OG01EPQ1G_1_502_-   -            166 VP02546_no_cons      -            389      0.21   14.5   1.3   1   1   0.00031      0.25   14.2   1.3   152   206    28    82    20   105 0.76 -
mgm4779568.GM034OG01ELX05_1_491_-   -            162 VP02546_no_cons      -            389      0.21   14.5   1.1   1   1   0.00029      0.24   14.3   1.1     3   130    16   143    14   158 0.83 -
mgm4779606.GM034OG02H0251_1_459_+   -            152 VP02546_no_cons      -            389      0.21   14.4   5.7   1   1   0.00033      0.27   14.1   5.7    23   130     6   131     1   145 0.64 -
mgm4779606.GM034OG02GEETE_1_197_-   -             64 VP02546_no_cons      -            389      0.22   14.4   2.6   1   1   0.00029      0.24   14.3   2.6    34    84    10    61     5    64 0.86 -
mgm4779568.GM034OG01E0DNK_1_463_-   -            152 VP02546_no_cons      -            389      0.22   14.4   0.2   1   1   0.00034      0.28   14.0   0.2   160   200    88   125    61   135 0.72 -
mgm4779568.GM034OG01DKIUI_1_193_-   -             63 VP02546_no_cons      -            389      0.23   14.3   0.1   1   1    0.0003      0.25   14.2   0.1   173   220     5    51     1    56 0.85 -
mgm4779568.GM034OG01DYIOM_1_410_+   -            136 VP02546_no_cons      -            389      0.24   14.3   0.3   1   1   0.00035      0.29   14.0   0.3   160   200    43    80    20    91 0.75 -
mgm4779568.GM034OG01AKAW5_1_421_-   -            139 VP02546_no_cons      -            389      0.24   14.3   3.1   1   1   0.00034      0.28   14.1   3.1    15   110    26   121    11   138 0.86 -
mgm4779568.GM034OG01CR5KI_1_385_-   -            127 VP02546_no_cons      -            389      0.25   14.2   8.2   1   1   0.00036       0.3   14.0   8.2    12    88    27   123    16   126 0.92 -
mgm4779606.GM034OG02IRP40_1_469_+   -            155 VP02546_no_cons      -            389      0.25   14.2   0.2   1   1   0.00039      0.32   13.9   0.2   160   200    70   107    45   117 0.72 -
mgm4779568.GM034OG01EMSBM_1_380_+   -            126 VP02546_no_cons      -            389      0.26   14.2   0.1   1   1   0.00034      0.28   14.1   0.1   149   200    10    59     1    78 0.70 -
mgm4779568.GM034OG01C29B8_1_408_+   -            134 VP02546_no_cons      -            389      0.26   14.2   0.3   1   1   0.00038      0.31   13.9   0.3   160   200    73   110    49   120 0.75 -
mgm4779568.GM034OG01A6PKP_1_316_-   -            104 VP02546_no_cons      -            389      0.27   14.1   5.3   1   1   0.00035      0.29   14.0   5.3    14    88     6    82     1    97 0.65 -
mgm4779568.GM034OG01ARJRK_1_422_+   -            139 VP02546_no_cons      -            389      0.27   14.1   0.4   1   1   0.00039      0.32   13.9   0.4   160   200    34    71    11    82 0.75 -
mgm4779606.GM034OG02GBRB8_1_408_+   -            135 VP02546_no_cons      -            389      0.27   14.1   1.7   1   1   0.00034      0.28   14.1   1.7    11    74    12    76     4   126 0.81 -
mgm4779606.GM034OG02F3AUM_1_404_-   -            133 VP02546_no_cons      -            389      0.28   14.1   0.2   1   1   0.00043      0.35   13.7   0.2   173   216    26    71    12    79 0.78 -
mgm4779606.GM034OG02G85F2_1_410_+   -            136 VP02546_no_cons      -            389      0.28   14.1   0.1   1   1   0.00042      0.34   13.8   0.1   150   202    26    78    20    91 0.78 -
mgm4779568.GM034OG01CB9RW_1_339_+   -            110 VP02546_no_cons      -            389      0.29   14.0   0.5   1   1   0.00042      0.35   13.8   0.5   162   200    15    50     4    60 0.75 -
mgm4779568.GM034OG01DZ6VB_1_508_+   -            168 VP02546_no_cons      -            389      0.29   14.0   0.2   1   1   0.00046      0.38   13.6   0.2   160   200    76   113    51   123 0.72 -
mgm4779606.GM034OG02H4DZS_1_389_+   -            129 VP02546_no_cons      -            389      0.31   13.9   6.9   1   1   0.00039      0.32   13.9   6.9    11   116     6   115     1   129 0.81 -
mgm4779568.GM034OG01D3W3A_1_454_+   -            150 VP02546_no_cons      -            389      0.32   13.9   0.3   1   1   0.00039      0.32   13.9   0.3   167   199    13    47     4    59 0.77 -
mgm4779606.GM034OG02HEJDQ_1_485_+   -            161 VP02546_no_cons      -            389      0.33   13.8   1.5   1   1   0.00043      0.36   13.7   1.5    13   106    23   114    10   155 0.76 -
mgm4779606.GM034OG02GHR1T_1_468_+   -            153 VP02546_no_cons      -            389      0.34   13.8   0.4   1   1   0.00052      0.43   13.4   0.4   160   200   110   147    84   151 0.71 -
mgm4779606.GM034OG02GVY28_1_407_+   -            135 VP02546_no_cons      -            389      0.35   13.7   0.1   1   1    0.0005      0.41   13.5   0.1   153   203    61   111    56   129 0.76 -
mgm4779568.GM034OG01EZETK_1_424_+   -            140 VP02546_no_cons      -            389      0.36   13.7   0.8   1   1   0.00042      0.34   13.8   0.8    13    74     6    67     1   124 0.81 -
mgm4779568.GM034OG01A5FM3_82_405_+  -            106 VP02546_no_cons      -            389      0.36   13.7   0.2   1   1   0.00049       0.4   13.5   0.2   167   201    13    47     2    67 0.79 -
mgm4779568.GM034OG01D13ZF_1_519_-   -            172 VP02546_no_cons      -            389      0.37   13.7   0.2   1   1   0.00055      0.45   13.4   0.2   166   199    78   113    46   125 0.75 -
mgm4779606.GM034OG02IEKXV_1_368_-   -            120 VP02546_no_cons      -            389      0.38   13.6   0.1   1   1   0.00046      0.38   13.6   0.1   154   199    63   108    15   118 0.83 -
mgm4779568.GM034OG01EWPIO_1_501_-   -            166 VP02546_no_cons      -            389      0.39   13.6   4.0   1   1    0.0021       1.7   11.5   3.7    13   116    22   131     8   161 0.69 -
mgm4779568.GM034OG01A280Q_1_490_-   -            162 VP02546_no_cons      -            389      0.41   13.5  18.0   1   1    0.0006      0.49   13.3  18.0     4   116    17   137     2   159 0.60 -
mgm4779568.GM034OG01DCQW4_1_372_-   -            123 VP02546_no_cons      -            389      0.42   13.5   2.8   1   1   0.00059      0.48   13.3   2.8    24   110    24   106    14   118 0.84 -
mgm4779606.GM034OG02HXYF6_1_506_+   -            168 VP02546_no_cons      -            389      0.42   13.5   0.0   1   1   0.00051      0.42   13.5   0.0   149   200   112   163    22   167 0.84 -
mgm4779606.GM034OG02IH8QA_1_391_-   -            128 VP02546_no_cons      -            389      0.43   13.5   0.1   1   1   0.00064      0.53   13.2   0.1   173   213    41    83    27    93 0.76 -
mgm4779568.GM034OG01EN890_1_513_-   -            170 VP02546_no_cons      -            389      0.43   13.4   5.4   1   1   0.00061       0.5   13.2   5.4    11   168    10   167     3   170 0.80 -
mgm4779606.GM034OG02IWRZ9_1_462_+   -            154 VP02546_no_cons      -            389      0.43   13.4   4.8   1   1   0.00065      0.53   13.1   4.8    18    90    16    92     4   150 0.68 -
mgm4779606.GM034OG02ICWQ5_1_506_-   -            167 VP02546_no_cons      -            389      0.44   13.4   1.2   1   1   0.00068      0.56   13.1   1.2    13   116    45   150    22   166 0.70 -
mgm4779568.GM034OG01BLE00_1_497_-   -            165 VP02546_no_cons      -            389      0.44   13.4   1.0   1   1   0.00067      0.55   13.1   1.0    13   115    45   145    22   164 0.71 -
mgm4779568.GM034OG01C757M_1_300_+   -             99 VP02546_no_cons      -            389      0.45   13.4   0.1   1   1   0.00056      0.46   13.4   0.1   154   202    37    85    11    92 0.75 -
mgm4779568.GM034OG01A2IOW_1_404_+   -            133 VP02546_no_cons      -            389      0.45   13.4   7.7   1   1   0.00065      0.54   13.1   7.7    19   123     5   115     1   132 0.51 -
mgm4779568.GM034OG01AUUYF_1_407_+   -            135 VP02546_no_cons      -            389      0.45   13.4   2.6   1   1   0.00063      0.52   13.2   2.6    28   130     9   115     1   129 0.66 -
mgm4779606.GM034OG02FOI9Z_1_485_+   -            160 VP02546_no_cons      -            389       0.5   13.2   1.9   1   1   0.00067      0.55   13.1   1.9    13    78    20   144     3   159 0.61 -
mgm4779568.GM034OG01DYP65_1_325_-   -            106 VP02546_no_cons      -            389       0.5   13.2   2.5   1   1   0.00066      0.54   13.1   2.5    14    99    15    99     3   105 0.83 -
mgm4779568.GM034OG01BEY3U_1_410_+   -            134 VP02546_no_cons      -            389       0.5   13.2   1.2   1   1   0.00064      0.53   13.2   1.2    25   110    11    98     3   131 0.81 -
mgm4779568.GM034OG01DT4BU_1_418_+   -            138 VP02546_no_cons      -            389      0.51   13.2   4.5   1   1    0.0008      0.66   12.8   4.5    30   153     5   113     2   134 0.64 -
mgm4779606.GM034OG02FL6CN_1_469_+   -            155 VP02546_no_cons      -            389      0.52   13.2   0.4   1   1   0.00066      0.54   13.1   0.4    37   120     4   129     1   151 0.59 -
mgm4779606.GM034OG02FWIGN_1_396_+   -            130 VP02546_no_cons      -            389      0.53   13.2   4.3   1   1   0.00073       0.6   13.0   4.3     8    92    41   123    35   130 0.82 -
mgm4779606.GM034OG02JMKE0_1_408_+   -            134 VP02546_no_cons      -            389      0.53   13.2   8.9   1   1   0.00077      0.64   12.9   8.9    27   133     3   109     1   129 0.76 -
mgm4779568.GM034OG01CZ7GI_1_390_-   -            129 VP02546_no_cons      -            389      0.54   13.1   3.5   1   1   0.00071      0.59   13.0   3.5    25   108    38   119    11   126 0.69 -
mgm4779568.GM034OG01CJIHC_1_342_-   -            112 VP02546_no_cons      -            389      0.54   13.1   0.1   1   1   0.00076      0.62   12.9   0.1   169   199    11    42     2    62 0.80 -
mgm4779568.GM034OG01BBK1Z_1_410_+   -            135 VP02546_no_cons      -            389      0.54   13.1   7.7   1   1   0.00089      0.73   12.7   7.7    14   111     4   120     1   134 0.59 -
mgm4779606.GM034OG02FLJXH_1_320_-   -            105 VP02546_no_cons      -            389      0.54   13.1   1.6   1   1   0.00073       0.6   13.0   1.6    13    66    12    67     6    88 0.65 -
mgm4779568.GM034OG01DFORA_1_509_-   -            169 VP02546_no_cons      -            389      0.55   13.1   3.0   1   1   0.00076      0.63   12.9   3.0    13    84    13    85     2   167 0.52 -
mgm4779568.GM034OG01EA6M5_1_368_-   -            122 VP02546_no_cons      -            389      0.57   13.1   0.3   1   1   0.00076      0.62   12.9   0.3    30   115    17   102     2   118 0.78 -
mgm4779568.GM034OG01BDX6I_1_537_-   -            178 VP02546_no_cons      -            389      0.57   13.0   0.9   1   1   0.00086      0.71   12.7   0.9     7    94    32   168    10   176 0.76 -
mgm4779606.GM034OG02IUTPC_1_407_-   -            134 VP02546_no_cons      -            389      0.58   13.0   0.0   1   1   0.00081      0.67   12.8   0.0   149   217    29    97    23   101 0.76 -
mgm4779568.GM034OG01BCL31_1_300_+   -             99 VP02546_no_cons      -            389      0.58   13.0   1.3   1   1   0.00082      0.67   12.8   1.3    30    98    17    86     8    95 0.82 -
mgm4779606.GM034OG02IYYOR_84_407_+  -            106 VP02546_no_cons      -            389      0.58   13.0   0.4   1   1   0.00087      0.72   12.7   0.4   162   200    19    58     2    69 0.73 -
mgm4779568.GM034OG01DQYU1_1_368_-   -            121 VP02546_no_cons      -            389      0.59   13.0   0.7   1   1   0.00081      0.67   12.8   0.7   187   240    26    77     5    81 0.77 -
mgm4779606.GM034OG02HE9ZL_1_494_+   -            163 VP02546_no_cons      -            389      0.59   13.0   1.1   1   1   0.00085       0.7   12.8   1.1    16   108     5    95     2   149 0.78 -
mgm4779606.GM034OG02GZKGW_1_369_-   -            122 VP02546_no_cons      -            389       0.6   13.0   0.7   1   1   0.00083      0.68   12.8   0.7   187   240    26    77     5    81 0.77 -
mgm4779606.GM034OG02IYKBR_1_494_-   -            164 VP02546_no_cons      -            389      0.61   13.0   2.3   1   1   0.00088      0.73   12.7   2.3    15   103    22   132    13   163 0.73 -
mgm4779606.GM034OG02JD0OB_1_396_+   -            130 VP02546_no_cons      -            389      0.62   12.9   0.0   1   1   0.00096      0.79   12.6   0.0    32    85    25   128    20   130 0.76 -
