#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4445845.FO0DNDO03FUULI_1_317_+   -            104 VP02538_no_cons      -            329      0.47   11.7   0.0   1   1    0.0014      0.49   11.6   0.0    14    54    43    86    28    97 0.77 -
mgm4445845.FO0DNDO03F9SHB_1_463_-   -            152 VP02538_no_cons      -            329      0.47   11.7   0.1   1   1    0.0024      0.83   10.9   0.1    14    33    93   112    82   115 0.79 -
mgm4445845.FO0DNDO03GZ5ZV_1_261_+   -             85 VP02538_no_cons      -            329      0.47   11.7   0.1   1   1    0.0015      0.53   11.5   0.1    15    33    10    31     3    51 0.80 -
mgm4445845.FO0DNDO03FZ2XN_1_394_+   -            130 VP02538_no_cons      -            329      0.47   11.7   0.0   1   1    0.0017      0.58   11.4   0.0    20    39     1    20     1    33 0.84 -
mgm4445845.FO0DNDO03FWVNW_1_431_+   -            143 VP02538_no_cons      -            329      0.47   11.7   0.8   1   2      0.15        52    5.0   0.1    19    40     8    29     4    49 0.77 -
mgm4445845.FO0DNDO03FWVNW_1_431_+   -            143 VP02538_no_cons      -            329      0.47   11.7   0.8   2   2     0.087        30    5.8   0.2   242   283    58   101    35   131 0.81 -
mgm4445845.FO0DNDO03F88SL_1_422_-   -            139 VP02538_no_cons      -            329      0.47   11.7   0.0   1   1    0.0016      0.54   11.5   0.0    22    37    46    61    35   102 0.79 -
mgm4445845.FO0DNDO03GDA5O_1_365_+   -            120 VP02538_no_cons      -            329      0.47   11.7   0.0   1   1    0.0019      0.64   11.2   0.0    20    36    18    34     8    38 0.86 -
mgm4445845.FO0DNDO03HLI49_1_436_+   -            145 VP02538_no_cons      -            329      0.47   11.7   0.0   1   1    0.0018       0.6   11.3   0.0    18    38    29    49    18    55 0.83 -
mgm4445845.FO0DNDO03GTFJI_1_462_-   -            153 VP02538_no_cons      -            329      0.48   11.7   0.0   1   1    0.0018      0.62   11.3   0.0     4    57    83   139    80   152 0.80 -
mgm4445845.FO0DNDO03HFMWE_1_312_+   -            102 VP02538_no_cons      -            329      0.48   11.7   0.0   1   1    0.0017      0.57   11.4   0.0    17    43    65    91    51   101 0.87 -
mgm4445845.FO0DNDO03GBPXT_250_402_+ -             49 VP02538_no_cons      -            329      0.48   11.7   0.1   1   1    0.0015      0.53   11.5   0.1    21    35    30    44    20    45 0.88 -
mgm4445845.FO0DNDO03GF63S_1_339_-   -            112 VP02538_no_cons      -            329      0.49   11.6   0.0   1   1    0.0017      0.58   11.4   0.0    21    37    20    36     8    44 0.85 -
mgm4445845.FO0DNDO03G1ZHP_1_320_-   -            106 VP02538_no_cons      -            329      0.51   11.6   0.0   1   1     0.002      0.67   11.2   0.0    21    35    14    28     6    35 0.88 -
mgm4445845.FO0DNDO03FULUH_1_446_+   -            147 VP02538_no_cons      -            329      0.56   11.4   1.7   1   2    0.0037       1.3   10.3   0.4    17    37    42    63    30    77 0.75 -
mgm4445845.FO0DNDO03FULUH_1_446_+   -            147 VP02538_no_cons      -            329      0.56   11.4   1.7   2   2       1.7   5.8e+02    1.5   0.1   131   183    63   114    60   130 0.81 -
mgm4445845.FO0DNDO03FYFDD_1_481_-   -            159 VP02538_no_cons      -            329      0.56   11.4   0.0   1   1    0.0018      0.61   11.3   0.0    21    36    60    75    38   117 0.80 -
mgm4445845.FO0DNDO03HI4QA_1_479_-   -            159 VP02538_no_cons      -            329      0.57   11.4   0.0   1   1    0.0022      0.74   11.0   0.0    24    54    24    55    11    71 0.77 -
mgm4445845.FO0DNDO03F2QMN_1_423_-   -            140 VP02538_no_cons      -            329      0.58   11.4   0.0   1   1    0.0023       0.8   10.9   0.0    22    55     4    37     2    52 0.86 -
mgm4445845.FO0DNDO03FM111_1_438_-   -            143 VP02538_no_cons      -            329      0.58   11.4   0.1   1   1    0.0021       0.7   11.1   0.1    18    33   127   143   109   143 0.75 -
mgm4445845.FO0DNDO03GI43I_1_355_+   -            117 VP02538_no_cons      -            329      0.59   11.4   0.1   1   1    0.0021      0.73   11.1   0.1    22    36    97   111    81   116 0.87 -
mgm4445845.FO0DNDO03GZCMP_1_453_+   -            148 VP02538_no_cons      -            329      0.59   11.3   0.0   1   1    0.0021      0.72   11.1   0.0    13    57    99   143    92   148 0.88 -
mgm4445845.FO0DNDO03FVI18_1_410_-   -            135 VP02538_no_cons      -            329       0.6   11.3   0.2   1   1    0.0023      0.79   10.9   0.2    19    35    63    79    51    86 0.85 -
mgm4445845.FO0DNDO03GVJGQ_1_239_-   -             79 VP02538_no_cons      -            329      0.62   11.3   0.1   1   1    0.0024      0.83   10.9   0.1    19    34    16    31     8    36 0.89 -
mgm4445845.FO0DNDO03F3O95_1_274_-   -             90 VP02538_no_cons      -            329      0.64   11.2   0.0   1   1    0.0023      0.77   11.0   0.0    13    42    56    89    47    90 0.85 -
mgm4445845.FO0DNDO03GF23G_1_405_+   -            134 VP02538_no_cons      -            329      0.65   11.2   0.0   1   1    0.0023       0.8   10.9   0.0    20    51    22    53    13    71 0.83 -
mgm4445845.aa90_37289               -            126 VP02538_no_cons      -            329      0.67   11.2   0.0   1   1    0.0036       1.2   10.3   0.0    24    49     1    26     1    30 0.95 -
mgm4445845.FO0DNDO03G8VOO_1_394_+   -            130 VP02538_no_cons      -            329      0.67   11.2   0.0   1   1    0.0032       1.1   10.5   0.0    22    37     2    17     1    35 0.80 -
mgm4445845.FO0DNDO03F1IGB_1_503_+   -            166 VP02538_no_cons      -            329      0.68   11.2   0.1   1   1    0.0027      0.93   10.7   0.1    18    37    12    31     4    42 0.83 -
mgm4445845.FO0DNDO03GAQQ7_1_232_+   -             76 VP02538_no_cons      -            329      0.68   11.2   0.0   1   1     0.002      0.68   11.2   0.0    20    42     5    28     2    68 0.80 -
mgm4445845.FO0DNDO03GR1Y7_1_377_-   -            125 VP02538_no_cons      -            329      0.68   11.2   0.4   1   1    0.0029         1   10.6   0.4    20    41    31    52    13    63 0.85 -
mgm4445845.FO0DNDO03G9G9S_1_418_-   -            138 VP02538_no_cons      -            329       0.7   11.1   0.0   1   1    0.0025      0.87   10.8   0.0    18    42    19    43     3    56 0.82 -
mgm4445845.FO0DNDO03GT6XM_1_342_-   -            112 VP02538_no_cons      -            329      0.73   11.1   0.0   1   1    0.0027      0.93   10.7   0.0    22    50    69    97    63   107 0.87 -
mgm4445845.FO0DNDO03GLD5P_1_435_+   -            144 VP02538_no_cons      -            329      0.75   11.0   0.0   1   1    0.0027      0.91   10.7   0.0    19    38    57    76    21    92 0.88 -
mgm4445845.FO0DNDO03FZQRJ_1_511_-   -            169 VP02538_no_cons      -            329      0.75   11.0   0.0   1   1    0.0029         1   10.6   0.0    13    53    14    55     8    72 0.80 -
mgm4445845.FO0DNDO03GR3EX_1_331_+   -            108 VP02538_no_cons      -            329      0.76   11.0   0.0   1   1     0.003         1   10.6   0.0    20    38    62    80    53    87 0.85 -
mgm4445845.FO0DNDO03FN4YF_1_396_+   -            130 VP02538_no_cons      -            329       0.8   10.9   0.0   1   1    0.0036       1.2   10.3   0.0    21    58     2    39     1    69 0.79 -
mgm4445845.FO0DNDO03F9QYY_1_348_-   -            114 VP02538_no_cons      -            329       0.8   10.9   0.0   1   1     0.003         1   10.6   0.0    22    55    69   102    61   110 0.88 -
mgm4445845.FO0DNDO03G59WZ_1_442_+   -            146 VP02538_no_cons      -            329      0.82   10.9   0.0   1   1    0.0035       1.2   10.4   0.0    14    34    32    53    26    59 0.86 -
mgm4445845.FO0DNDO03GAPFR_1_498_-   -            165 VP02538_no_cons      -            329      0.84   10.9   0.2   1   1    0.0033       1.1   10.5   0.2    21    43    46    68    41   137 0.84 -
mgm4445845.aa90_54291               -            103 VP02538_no_cons      -            329      0.85   10.8   0.0   1   2     0.006         2    9.6   0.0    27    57     1    32     1    58 0.78 -
mgm4445845.aa90_54291               -            103 VP02538_no_cons      -            329      0.85   10.8   0.0   2   2       7.2   2.4e+03   -0.5   0.0   176   189    72    85    38    93 0.66 -
mgm4445845.aa90_19931               -            143 VP02538_no_cons      -            329      0.85   10.8   0.0   1   1    0.0029         1   10.6   0.0    20    35    58    73    44   139 0.80 -
mgm4445845.FO0DNDO03G88X0_1_506_-   -            167 VP02538_no_cons      -            329      0.86   10.8   0.0   1   1    0.0034       1.2   10.4   0.0    17    35    90   111    82   129 0.83 -
mgm4445845.FO0DNDO03HGHMF_1_501_+   -            166 VP02538_no_cons      -            329      0.88   10.8   0.0   1   1    0.0032       1.1   10.5   0.0    18    35   104   121    97   135 0.81 -
mgm4445845.aa90_15080               -            148 VP02538_no_cons      -            329       0.9   10.8   0.0   1   1    0.0052       1.8    9.8   0.0    15    38    63    86    60   105 0.85 -
mgm4445845.FO0DNDO03HK6PR_1_396_-   -            131 VP02538_no_cons      -            329       0.9   10.8   0.0   1   1    0.0033       1.1   10.4   0.0    18    39    17    38     5    48 0.86 -
mgm4445845.FO0DNDO03G57T0_1_306_-   -            102 VP02538_no_cons      -            329      0.93   10.7   0.0   1   1    0.0034       1.2   10.4   0.0    20    44    64    88    57    94 0.83 -
mgm4445845.FO0DNDO03FY7FC_1_364_+   -            120 VP02538_no_cons      -            329      0.99   10.6   0.1   1   1    0.0036       1.2   10.3   0.1    18    33    53    68    39    78 0.84 -
mgm4445845.FO0DNDO03F3SVT_280_395_+ -             37 VP02538_no_cons      -            329         1   10.6   0.8   1   1    0.0029         1   10.6   0.8    20    47     2    29     1    31 0.89 -
mgm4445845.FO0DNDO03FVR8G_1_489_+   -            162 VP02538_no_cons      -            329         1   10.6   0.0   1   1    0.0038       1.3   10.2   0.0    18    43    43    68    30    82 0.80 -
mgm4445845.FO0DNDO03FPZDE_1_334_-   -            111 VP02538_no_cons      -            329       1.2   10.4   0.0   1   1    0.0042       1.4   10.1   0.0    18    51    36    70    33    83 0.76 -
mgm4445845.FO0DNDO03F9HOH_1_351_-   -            115 VP02538_no_cons      -            329       1.2   10.4   0.0   1   1    0.0048       1.6    9.9   0.0    19    42    52    76    48    81 0.84 -
mgm4445845.FO0DNDO03FLR29_1_342_+   -            113 VP02538_no_cons      -            329       1.3   10.2   0.1   1   1     0.005       1.7    9.9   0.1    21    36     6    21     3    31 0.83 -
mgm4445845.FO0DNDO03G0DMS_1_380_+   -            125 VP02538_no_cons      -            329       1.4   10.2   0.0   1   1    0.0054       1.8    9.7   0.0    22    37    10    25     3    32 0.83 -
mgm4445845.FO0DNDO03GHJSP_1_419_+   -            139 VP02538_no_cons      -            329       1.9    9.7   1.7   1   2     0.013       4.6    8.4   0.1    15    51    44    82    38    86 0.86 -
mgm4445845.FO0DNDO03GHJSP_1_419_+   -            139 VP02538_no_cons      -            329       1.9    9.7   1.7   2   2       4.5   1.5e+03    0.1   0.2   251   276   110   134   100   138 0.70 -
mgm4445845.FO0DNDO03F1VPT_1_372_- -            123 VP02539_no_cons      -            566      0.07   13.7   0.0   1   1   9.7e-07     0.077   13.6   0.0    68   135    41   109    23   121 0.85 -
mgm4445845.FO0DNDO03GKNBQ_52_453_+ -            132 VP02541_no_cons      -            440      0.17   12.7   1.7   1   1   1.3e-05      0.53   11.0   1.7   196   267    19    95    17   125 0.79 -
mgm4445845.FO0DNDO03GG8O3_1_431_+  -            143 VP02541_no_cons      -            440       0.6   10.8   1.9   1   1   8.3e-05       3.3    8.4   1.9   198   267    23    97    10   141 0.72 -
mgm4445845.FO0DNDO03G3MCX_1_493_+ -            164 VP02542_no_cons      -            457      0.49   11.2   0.0   1   1   8.1e-06      0.64   10.8   0.0   188   245     9    71     2   100 0.75 -
mgm4445845.FO0DNDO03GYJJF_1_197_- -             65 VP02543_no_cons      -            424     0.052   14.5   0.0   1   1   7.1e-07     0.057   14.4   0.0   150   199    10    61     2    64 0.85 -
mgm4445845.FO0DNDO03F7W2D_1_411_+ -            136 VP02545_no_cons      -            373     0.061   14.4   0.1   1   1   8.7e-07     0.069   14.2   0.1    40   106    63   129    32   135 0.79 -
mgm4445845.FO0DNDO03GP0CW_1_336_+ -            111 VP02546_no_cons      -            389    0.0014   19.7   0.2   1   1   5.2e-07    0.0016   19.4   0.2    21    81    17    74    12    81 0.89 -
mgm4445845.FO0DNDO03HFT0Y_1_393_- -            130 VP02546_no_cons      -            389     0.017   16.1   0.8   1   1   6.3e-06      0.02   15.9   0.8   129   181    54   101    10   113 0.74 -
mgm4445845.FO0DNDO03GTDOG_1_433_+ -            144 VP02546_no_cons      -            389     0.017   16.1   2.1   1   1   9.3e-06     0.029   15.3   2.1    14    94    43   123    33   144 0.69 -
mgm4445845.FO0DNDO03F1LO7_1_416_- -            138 VP02546_no_cons      -            389      0.19   12.6   2.0   1   1     7e-05      0.22   12.4   2.0    14    88    50   134    39   138 0.85 -
mgm4445845.FO0DNDO03G128Q_1_466_- -            154 VP02546_no_cons      -            389      0.25   12.3   3.6   1   1   0.00012      0.37   11.7   3.6    19   112    48   134    31   150 0.45 -
mgm4445845.FO0DNDO03F92WU_1_498_- -            165 VP02546_no_cons      -            389      0.25   12.2   4.9   1   1   9.8e-05      0.31   11.9   4.9    14    85    50   122    33   135 0.73 -
mgm4445845.FO0DNDO03GTL3U_1_487_- -            161 VP02546_no_cons      -            389      0.31   12.0   2.2   1   2   0.00049       1.6    9.6   1.8    29    90    33    93    11   105 0.72 -
mgm4445845.FO0DNDO03GTL3U_1_487_- -            161 VP02546_no_cons      -            389      0.31   12.0   2.2   2   2      0.23   7.4e+02    0.8   0.0   287   315   105   133   102   136 0.94 -
mgm4445845.FO0DNDO03GLPX3_1_344_+ -            114 VP02546_no_cons      -            389      0.31   12.0   0.2   1   1    0.0001      0.33   11.9   0.2    45   127    27   107     6   113 0.71 -
mgm4445845.FO0DNDO03F3KOL_1_290_- -             96 VP02546_no_cons      -            389      0.35   11.8   3.5   1   1   0.00012      0.37   11.7   3.5    32    85    10    67     3    90 0.74 -
mgm4445845.FO0DNDO03HDDB3_1_304_+ -            100 VP02546_no_cons      -            389      0.36   11.7   9.4   1   1   0.00013      0.41   11.5   9.4     6    90    10    96     5   100 0.81 -
mgm4445845.FO0DNDO03GVTFQ_1_512_- -            169 VP02546_no_cons      -            389      0.38   11.7   1.4   1   1   0.00021      0.66   10.9   1.4    15    84    93   161    88   168 0.73 -
mgm4445845.FO0DNDO03GYE1K_1_530_+ -            174 VP02546_no_cons      -            389      0.39   11.6   1.2   1   1   0.00013      0.43   11.5   1.2    22   104    22    98    14   147 0.58 -
mgm4445845.FO0DNDO03GR8I2_1_399_- -            132 VP02546_no_cons      -            389      0.43   11.5   5.1   1   1   0.00015      0.48   11.3   5.1    12    86    39   111    14   130 0.65 -
mgm4445845.FO0DNDO03GC9XL_1_416_- -            136 VP02546_no_cons      -            389      0.47   11.4   0.0   1   1   0.00017      0.54   11.1   0.0    31    88    65   123    42   132 0.84 -
mgm4445845.FO0DNDO03FQIBW_1_479_- -            159 VP02546_no_cons      -            389      0.48   11.3   3.2   1   1   0.00018      0.57   11.1   3.2    15   110    17   113     9   158 0.74 -
mgm4445845.FO0DNDO03GZ9VC_1_321_+ -            106 VP02546_no_cons      -            389      0.53   11.2   2.5   1   1   0.00016      0.52   11.2   2.5    12    76     9    75     1    98 0.85 -
mgm4445845.FO0DNDO03GTYQG_1_378_- -            125 VP02546_no_cons      -            389       0.8   10.6   0.4   1   1    0.0003      0.97   10.3   0.4    13    88    23   113     4   124 0.80 -
mgm4445845.FO0DNDO03GYA76_1_447_- -            148 VP02546_no_cons      -            389      0.85   10.5   1.3   1   1   0.00028      0.89   10.4   1.3    25   107     1    95     1   145 0.77 -
mgm4445845.FO0DNDO03HHUZS_1_292_+ -             96 VP02546_no_cons      -            389      0.88   10.5   1.7   1   1    0.0003      0.95   10.4   1.7    37   113    14    89     4    96 0.54 -
mgm4445845.FO0DNDO03GUIG5_1_423_- -            140 VP02546_no_cons      -            389       1.8    9.4   3.2   1   1    0.0013         4    8.3   3.1    36    89    40    91    10   138 0.56 -
