#                                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4594281.M02542:9:000000000-A7URB:1:2116:15083:10301.1_1_301_-   -             99 VP02537_no_cons      -            238       9.7   10.8   0.0   1   1    0.0049        12   10.6   0.0    12    34    15    37     4    49 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:2110:24529:10161.1_1_300_+   -             99 VP02537_no_cons      -            238       9.7   10.8   0.0   1   1    0.0052        12   10.5   0.0     4    38    43    76    36    83 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:25451:5979.1_1_300_+    -             99 VP02537_no_cons      -            238       9.8   10.8   0.0   1   1    0.0058        13   10.4   0.0    17    37     9    29     3    34 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2103:7849:20034.1_74_298_+   -             73 VP02537_no_cons      -            238       9.8   10.8   0.0   1   1    0.0046        11   10.7   0.0    11    47    26    62    18    69 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2103:13900:15985.1_1_301_-   -             99 VP02537_no_cons      -            238       9.8   10.8   0.0   1   1    0.0049        11   10.6   0.0    11    34    69    92    55    97 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:2101:25579:11313.1_1_301_+   -             99 VP02538_no_cons      -            329   0.00011   26.8   0.5   1   1     1e-07   0.00013   26.6   0.5    16    51    48    83    35    91 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:2108:8059:11687.2_1_299_-    -             99 VP02538_no_cons      -            329    0.0016   23.0   0.1   1   1   1.3e-06    0.0017   23.0   0.1    18    55    17    54     5    98 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:22634:19004.1_1_123_-   -             40 VP02538_no_cons      -            329    0.0047   21.5   0.2   1   1   3.5e-06    0.0047   21.5   0.2    20    42     4    26     1    36 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:18875:18122.1_1_301_-   -             99 VP02538_no_cons      -            329    0.0063   21.1   0.0   1   1   5.7e-06    0.0076   20.8   0.0    10    50    31    71    23    77 0.92 -
mgm4594281.M02542:9:000000000-A7URB:1:1117:11915:8321.1_18_301_+   -             93 VP02538_no_cons      -            329    0.0089   20.6   0.1   1   1   9.5e-06     0.013   20.1   0.1    10    35    27    52    18    55 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2101:25103:15464.1_1_301_+   -             99 VP02538_no_cons      -            329      0.01   20.4   0.0   1   1   8.1e-06     0.011   20.3   0.0    14    73     3    62     1    74 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2106:6949:3107.1_1_258_-     -             83 VP02538_no_cons      -            329     0.011   20.3   0.0   1   1   8.1e-06     0.011   20.3   0.0    16    40    24    48    10    78 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1114:21887:17352_1_462_-     -            153 VP02538_no_cons      -            329     0.013   20.0   0.0   1   1   1.2e-05     0.016   19.7   0.0    16    40    77   102    61   133 0.74 -
mgm4594281.M02542:9:000000000-A7URB:1:1104:2266:13234.2_1_298_-    -             98 VP02538_no_cons      -            329     0.013   20.0   0.1   1   1   1.1e-05     0.015   19.8   0.1    12    50    13    51     8    68 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:25527:11507_1_501_-     -            166 VP02538_no_cons      -            329     0.014   19.9   2.6   1   2      0.78     1e+03    3.9   0.3   258   294    73   108    60   128 0.73 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:25527:11507_1_501_-     -            166 VP02538_no_cons      -            329     0.014   19.9   2.6   2   2   0.00014      0.19   16.3   0.1    17    46   130   159   124   161 0.93 -
mgm4594281.M02542:9:000000000-A7URB:1:2111:21307:13610.1_1_300_+   -             99 VP02538_no_cons      -            329     0.015   19.8   0.0   1   1   1.5e-05      0.02   19.4   0.0    17    50    27    62    18    67 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:1113:11683:23720.2_1_245_+   -             81 VP02538_no_cons      -            329     0.018   19.6   0.1   1   1   1.5e-05      0.02   19.4   0.1    17    41    15    39     5    48 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:1104:14306:12689_1_442_+     -            145 VP02538_no_cons      -            329     0.019   19.5   0.0   1   1   2.3e-05     0.031   18.8   0.0    12    53    59   104    52   121 0.67 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:27077:19210.2_1_258_-   -             85 VP02538_no_cons      -            329     0.021   19.4   0.0   1   1     2e-05     0.026   19.1   0.0    18    50    52    84    40    84 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2109:10594:4967.1_1_269_+    -             89 VP02538_no_cons      -            329     0.021   19.4   0.0   1   1   1.8e-05     0.024   19.1   0.0    12    37    21    46    13    58 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:18963:3073.1_1_294_-    -             97 VP02538_no_cons      -            329     0.022   19.3   0.0   1   1   1.9e-05     0.026   19.1   0.0    15    51    26    64    19    75 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:1103:15751:24345.2_1_193_-   -             63 VP02538_no_cons      -            329     0.023   19.2   0.0   1   1   1.9e-05     0.026   19.1   0.0    13    39    24    50    22    61 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:14450:15698_1_582_+     -            191 VP02538_no_cons      -            329     0.024   19.2   0.4   1   2       8.7   1.2e+04    0.5   0.0    64    98    15    53    10    80 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:14450:15698_1_582_+     -            191 VP02538_no_cons      -            329     0.024   19.2   0.4   2   2   0.00011      0.14   16.6   0.1    12    37   160   185   152   187 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:1103:18706:9723_1_475_-      -            157 VP02538_no_cons      -            329     0.025   19.1   0.0   1   1   2.2e-05      0.03   18.9   0.0    17    48    42    73    30    97 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2114:22693:18434.1_1_301_+   -             99 VP02538_no_cons      -            329     0.025   19.1   0.1   1   1   2.4e-05     0.032   18.8   0.1    18    43    50    75    42    83 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:5782:8351.1_1_299_-     -             98 VP02538_no_cons      -            329     0.026   19.1   0.0   1   1   2.5e-05     0.033   18.7   0.0   174   225    17    68    13    71 0.92 -
mgm4594281.M02542:9:000000000-A7URB:1:2116:17933:12394_1_478_+     -            158 VP02538_no_cons      -            329     0.027   19.0   0.0   1   1   2.6e-05     0.035   18.6   0.0    14    51    25    65    16    79 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:11520:12874.2_1_300_+   -             99 VP02538_no_cons      -            329     0.028   19.0   0.0   1   1   2.4e-05     0.032   18.8   0.0    18    51     7    44     3    66 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:2101:12423:14773_1_430_-     -            142 VP02538_no_cons      -            329     0.028   18.9   0.0   1   1   2.7e-05     0.037   18.6   0.0    16    37    26    48    18    56 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1116:14168:2473_1_133_+      -             43 VP02538_no_cons      -            329     0.029   18.9   0.1   1   1   2.3e-05     0.031   18.8   0.1    17    37    17    40    11    41 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:20471:18424_1_403_-     -            134 VP02538_no_cons      -            329     0.029   18.9   0.3   1   1   2.8e-05     0.037   18.5   0.3    19    41    67    90    43    97 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:2104:4280:15299.2_1_138_-    -             45 VP02538_no_cons      -            329      0.03   18.9   0.0   1   1   2.5e-05     0.034   18.7   0.0    22    48     6    32     2    34 0.90 -
mgm4594281.M02542:9:000000000-A7URB:1:2108:13238:21166_1_330_-     -            109 VP02538_no_cons      -            329     0.032   18.8   0.0   1   1   3.1e-05     0.041   18.4   0.0    20    46    52    78    45    84 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:1114:19758:1590.1_1_273_+    -             90 VP02538_no_cons      -            329     0.037   18.6   0.0   1   1     3e-05      0.04   18.4   0.0    21    50    28    57    18    71 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1108:10110:24683_1_508_+     -            168 VP02538_no_cons      -            329     0.037   18.5   2.9   1   2      0.75     1e+03    4.0   0.3   257   294    81   117    68   138 0.73 -
mgm4594281.M02542:9:000000000-A7URB:1:1108:10110:24683_1_508_+     -            168 VP02538_no_cons      -            329     0.037   18.5   2.9   2   2   0.00027      0.36   15.3   0.2    17    46   139   168   134   168 0.94 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:12022:17346.2_1_294_+   -             97 VP02538_no_cons      -            329     0.037   18.5   0.0   1   1     3e-05     0.039   18.5   0.0    20    54    20    54     7    70 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1117:24833:22054_1_239_-     -             79 VP02538_no_cons      -            329      0.04   18.4   0.1   1   1   4.1e-05     0.055   18.0   0.1    18    39    12    33     3    41 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2103:17002:9057.1_1_189_+    -             62 VP02538_no_cons      -            329     0.044   18.3   0.0   1   1   3.6e-05     0.048   18.2   0.0    21    72     1    56     1    58 0.92 -
mgm4594281.M02542:9:000000000-A7URB:1:2109:13140:15690.2_1_301_-   -             99 VP02538_no_cons      -            329     0.047   18.2   0.1   1   1   3.9e-05     0.052   18.1   0.1    15    50     2    37     1    54 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:1111:10254:5253.2_1_132_+    -             43 VP02538_no_cons      -            329     0.047   18.2   0.1   1   1   3.5e-05     0.047   18.2   0.1    19    40    15    36     6    43 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:13042:15517_1_362_-     -            120 VP02538_no_cons      -            329     0.049   18.1   0.1   1   1   4.5e-05      0.06   17.9   0.1    33    95    52   110    45   120 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2108:24236:5615.2_1_224_-    -             73 VP02538_no_cons      -            329     0.051   18.1   0.0   1   1   4.2e-05     0.056   18.0   0.0    19    55    11    47     5    60 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:29387:14924_1_234_-     -             77 VP02538_no_cons      -            329     0.057   17.9   0.3   1   1   5.2e-05     0.069   17.7   0.3    22    51    47    76    42    77 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:13879:1093_1_183_+      -             60 VP02538_no_cons      -            329     0.058   17.9   0.0   1   1   4.4e-05     0.058   17.9   0.0    13    37     6    31     1    40 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:2112:7182:20332.1_1_140_+    -             45 VP02538_no_cons      -            329     0.065   17.8   0.0   1   1   5.1e-05     0.068   17.7   0.0    18    41    16    39     7    41 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:2665:8781.1_1_264_-     -             87 VP02538_no_cons      -            329     0.066   17.7   0.0   1   1   5.5e-05     0.073   17.6   0.0    19    38    15    35     8    52 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:1119:21691:9344.1_1_300_-    -             99 VP02538_no_cons      -            329     0.067   17.7   0.0   1   1   6.3e-05     0.084   17.4   0.0    19    35    23    40    12    49 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:17104:4853_19_365_+     -            114 VP02538_no_cons      -            329     0.068   17.7   0.0   1   1   6.2e-05     0.083   17.4   0.0    18    45    56    83    42    89 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:3219:15601_1_426_+      -            141 VP02538_no_cons      -            329     0.069   17.7   0.0   1   1   6.4e-05     0.085   17.4   0.0    14    51    67   108    61   126 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:11934:12677.2_1_301_+   -             98 VP02538_no_cons      -            329     0.075   17.5   0.0   1   1   7.1e-05     0.094   17.2   0.0    20    40    17    37     7    46 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1103:20206:9174_1_452_+      -            150 VP02538_no_cons      -            329     0.078   17.5   0.0   1   1   7.2e-05     0.096   17.2   0.0    14    51    48    89    42   107 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:1106:23365:12502_1_460_+     -            151 VP02538_no_cons      -            329     0.079   17.5   1.4   1   1   5.9e-05     0.079   17.5   1.4    68   137    73   145    55   150 0.90 -
mgm4594281.M02542:9:000000000-A7URB:1:2113:25840:10258_1_453_-     -            150 VP02538_no_cons      -            329     0.083   17.4   0.0   1   1   7.7e-05       0.1   17.1   0.0    20    50    21    51     9    60 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:6631:23743_1_208_-      -             68 VP02538_no_cons      -            329     0.091   17.3   0.2   1   1   7.5e-05     0.099   17.1   0.2    10    48    24    59    16    67 0.75 -
mgm4594281.M02542:9:000000000-A7URB:1:1113:22147:13579_1_549_-     -            181 VP02538_no_cons      -            329     0.096   17.2   0.0   1   1   9.5e-05      0.13   16.8   0.0    20    65   100   149    93   166 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:1104:14940:16364_1_495_-     -            162 VP02538_no_cons      -            329     0.099   17.1   0.0   1   1     9e-05      0.12   16.9   0.0    12    45     7    41     1    74 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:2113:22329:15788_1_580_+     -            192 VP02538_no_cons      -            329       0.1   17.1   0.0   1   1   0.00011      0.14   16.6   0.0    14    55    88   135    82   155 0.68 -
mgm4594281.M02542:9:000000000-A7URB:1:1107:9805:19474.1_1_301_+    -             99 VP02538_no_cons      -            329       0.1   17.1   0.0   1   1   9.1e-05      0.12   16.9   0.0    16    50    41    75    32    92 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:2104:7492:18155.1_1_154_+    -             50 VP02538_no_cons      -            329       0.1   17.1   0.0   1   1   7.8e-05       0.1   17.1   0.0    19    37    13    32     6    49 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:2107:14253:13275.1_1_171_-   -             56 VP02538_no_cons      -            329      0.11   17.1   0.0   1   1   7.9e-05      0.11   17.1   0.0    19    37    30    50     9    54 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1114:16275:8470_1_325_-      -            108 VP02538_no_cons      -            329      0.11   17.0   0.0   1   1    0.0001      0.13   16.7   0.0    18    40    53    75    43    85 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1111:5414:16837.2_1_300_+    -             99 VP02538_no_cons      -            329      0.12   16.9   0.0   1   1   0.00011      0.15   16.6   0.0    18    39    69    90    59    97 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:2105:20799:15710.2_1_262_-   -             86 VP02538_no_cons      -            329      0.12   16.9   0.0   1   1   8.9e-05      0.12   16.9   0.0    10    50    36    80    27    86 0.74 -
mgm4594281.M02542:9:000000000-A7URB:1:1103:10155:23217_1_420_+     -            138 VP02538_no_cons      -            329      0.12   16.9   0.0   1   1   9.5e-05      0.13   16.8   0.0    17    59    15    59     5    96 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:27620:14963.1_1_205_+   -             67 VP02538_no_cons      -            329      0.13   16.8   0.0   1   1   0.00011      0.14   16.6   0.0    18    37    29    49    20    55 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:1105:26619:13997_1_211_-     -             70 VP02538_no_cons      -            329      0.14   16.7   0.0   1   1   0.00012      0.15   16.5   0.0    19    53    26    60    20    67 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:1105:10036:9453.1_1_300_+    -             99 VP02538_no_cons      -            329      0.14   16.7   0.0   1   1   0.00012      0.17   16.4   0.0    20    40    40    60    25    67 0.86 -
