#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4601925.GNFP2O301CH2AE_1_456_+   -            150 CDD0303_no_cons      -            195     0.071   12.6   0.1   1   1     0.002     0.092   12.3   0.1    43    79    66   102    51   125 0.74 -
mgm4601925.GNFP2O301DDC23_129_523_- -            130 CDD0303_no_cons      -            195     0.071   12.6   0.1   1   1    0.0019     0.086   12.3   0.1    86   194    17   129     8   130 0.62 -
mgm4601925.GNFP2O301C6V7H_1_435_+   -            143 CDD0303_no_cons      -            195     0.074   12.6   0.0   1   1    0.0023       0.1   12.1   0.0     8    64    75   131    69   142 0.79 -
mgm4601925.GNFP2O301DHJ9O_131_432_+ -             98 CDD0303_no_cons      -            195     0.076   12.5   0.0   1   1    0.0018     0.083   12.4   0.0    25    71    36    83     8    90 0.83 -
mgm4601925.GNFP2O301BZNCX_1_492_+   -            162 CDD0303_no_cons      -            195     0.077   12.5   0.0   1   1    0.0029      0.13   11.7   0.0    41   113    30   105    10   120 0.75 -
mgm4601925.GNFP2O301BXTGE_1_505_-   -            167 CDD0303_no_cons      -            195     0.081   12.4   0.1   1   1    0.0028      0.13   11.8   0.1    50   100     3    55     1    78 0.76 -
mgm4601925.GNFP2O301E49GD_1_440_+   -            145 CDD0303_no_cons      -            195     0.084   12.4   0.0   1   1     0.002     0.091   12.3   0.0    79   135     6    60     1   111 0.78 -
mgm4601925.GNFP2O301DBDGM_1_474_+   -            156 CDD0303_no_cons      -            195     0.084   12.4   0.8   1   1    0.0024      0.11   12.0   0.8    34   112    20    99    12   113 0.86 -
mgm4601925.GNFP2O301EJLX3_1_377_+   -            124 CDD0303_no_cons      -            195     0.085   12.4   0.0   1   1    0.0023      0.11   12.0   0.0    83   131     5    53     1    95 0.78 -
mgm4601925.GNFP2O301AJ217_1_491_+   -            162 CDD0303_no_cons      -            195      0.09   12.3   0.0   1   1    0.0026      0.12   11.9   0.0    52   107    96   154    82   159 0.71 -
mgm4601925.GNFP2O301AMIE7_1_509_-   -            168 CDD0303_no_cons      -            195     0.091   12.3   0.3   1   2       9.1   4.2e+02    0.3   0.0   142   165     7    30     3    50 0.74 -
mgm4601925.GNFP2O301AMIE7_1_509_-   -            168 CDD0303_no_cons      -            195     0.091   12.3   0.3   2   2     0.011      0.48    9.9   0.0     4    89    66   153    63   163 0.81 -
mgm4601925.GNFP2O301A5GDA_17_439_+  -            139 CDD0303_no_cons      -            195     0.093   12.2   0.0   1   1    0.0029      0.13   11.7   0.0    25    73    78   127    67   133 0.82 -
mgm4601925.GNFP2O301BWI48_1_505_-   -            167 CDD0303_no_cons      -            195     0.093   12.2   0.1   1   2       8.6   3.9e+02    0.4   0.0   145   165    17    37     5    62 0.69 -
mgm4601925.GNFP2O301BWI48_1_505_-   -            167 CDD0303_no_cons      -            195     0.093   12.2   0.1   2   2     0.012      0.57    9.7   0.0     4    89    73   160    70   163 0.80 -
mgm4601925.GNFP2O301BOIEH_1_244_+   -             80 CDD0303_no_cons      -            195     0.094   12.2   0.1   1   1    0.0023      0.11   12.0   0.1    38   103    12    80     5    80 0.77 -
mgm4601925.GNFP2O301CA8LM_1_426_-   -            140 CDD0303_no_cons      -            195       0.1   12.1   0.0   1   1    0.0032      0.14   11.6   0.0    54   132     5    85     2   118 0.80 -
mgm4601925.GNFP2O301BCUNW_1_315_-   -            103 CDD0303_no_cons      -            195       0.1   12.1   0.0   1   1    0.0044       0.2   11.1   0.0    82   109    58    85    47    99 0.83 -
mgm4601925.GNFP2O301EXMJ4_1_557_+   -            184 CDD0303_no_cons      -            195      0.11   12.0   0.3   1   1     0.004      0.18   11.3   0.3    33    79   131   177   119   183 0.84 -
mgm4601925.GNFP2O301BALOT_1_482_+   -            158 CDD0303_no_cons      -            195      0.11   12.0   0.0   1   1    0.0031      0.14   11.6   0.0    25    73    97   146    86   156 0.81 -
mgm4601925.GNFP2O301BC7BJ_1_439_-   -            144 CDD0303_no_cons      -            195      0.12   11.9   0.0   1   1    0.0032      0.15   11.6   0.0    72   135    25    88    18   128 0.74 -
mgm4601925.GNFP2O301CH6WQ_1_334_+   -            109 CDD0303_no_cons      -            195      0.12   11.9   0.1   1   1    0.0033      0.15   11.5   0.1    50   112     8    75     4    85 0.75 -
mgm4601925.GNFP2O301BTCHM_1_371_-   -            123 CDD0303_no_cons      -            195      0.12   11.9   0.0   1   1    0.0029      0.13   11.7   0.0    83   157    17    91    10   117 0.74 -
mgm4601925.GNFP2O301E2KU1_1_402_+   -            132 CDD0303_no_cons      -            195      0.15   11.6   0.0   1   1    0.0042      0.19   11.2   0.0    48    87    22    61     5    78 0.80 -
mgm4601925.GNFP2O301CSQSY_1_501_-   -            165 CDD0303_no_cons      -            195      0.18   11.3   1.5   1   1    0.0052      0.24   10.9   1.5    34   112    76   155    68   163 0.86 -
mgm4601925.GNFP2O301A4MHG_1_511_-   -            169 CDD0303_no_cons      -            195      0.19   11.2   0.0   1   1    0.0061      0.28   10.7   0.0    81   130    20    68     9   107 0.78 -
mgm4601925.GNFP2O301DNYR9_1_526_+ -            172 VP00047_no_cons      -            447     0.061   12.5   0.4   1   1   3.2e-06     0.073   12.3   0.4   103   178     7    93     6   112 0.85 -
mgm4601925.GNFP2O301DGNCO_1_404_- -            133 VP00048_no_cons      -            450     0.095   11.9   0.0   1   1   5.2e-06      0.12   11.7   0.0    21    61    51    93    43   113 0.77 -
mgm4601925.GNFP2O301EMU8J_1_268_+ -             88 VP00063_no_cons      -            561      0.15   10.5   0.1   1   1   8.7e-06       0.2   10.1   0.1   367   413     5    52     2    54 0.87 -
mgm4601925.GNFP2O301AS2CT_1_387_- -            127 VP00071_no_cons      -            588      0.01   14.3   0.1   1   1   2.1e-06     0.012   14.1   0.1   149   221    24   115     5   120 0.81 -
mgm4601925.GNFP2O301AE9KV_1_337_+ -            111 VP00071_no_cons      -            588     0.014   13.9   0.0   1   1   2.7e-06     0.015   13.7   0.0   153   222    16   104     7   109 0.78 -
mgm4601925.GNFP2O301BXQO0_1_524_- -            173 VP00071_no_cons      -            588     0.042   12.3   0.0   1   1   8.6e-06     0.048   12.1   0.0   286   344    18    72     3   114 0.72 -
mgm4601925.GNFP2O301CNS7P_1_306_- -            100 VP00071_no_cons      -            588       0.1   11.0   0.0   1   1   1.8e-05       0.1   11.0   0.0   287   325    11    48     3    81 0.80 -
mgm4601925.GNFP2O301CKXBO_1_314_+ -            102 VP00077_no_cons      -            352      0.26   10.5   0.0   1   1   1.3e-05      0.28   10.4   0.0   122   184    13    75     5   101 0.82 -
mgm4601925.GNFP2O301C3G2Z_51_349_-  -             98 VP00375_no_cons      -            483   4.9e-28   98.4   0.1   1   1   3.3e-31   5.3e-28   98.3   0.1   385   481     1    96     1    98 0.97 -
mgm4601925.GNFP2O301AVSZS_1_473_-   -            157 VP00375_no_cons      -            483   3.6e-17   62.6   0.0   1   1   2.6e-20   4.2e-17   62.4   0.0    65   208     4   152     2   157 0.93 -
mgm4601925.GNFP2O301AP4XB_1_463_+   -            153 VP00375_no_cons      -            483   2.1e-15   56.8   0.0   1   1   1.7e-18   2.7e-15   56.4   0.0     6   115    33   150    29   151 0.95 -
mgm4601925.GNFP2O301A7BY9_125_501_- -            123 VP00375_no_cons      -            483   2.7e-12   46.5   0.1   1   1   1.8e-15   2.9e-12   46.4   0.1   373   481     9   120     5   122 0.88 -
mgm4601925.GNFP2O301EC5XG_1_486_+   -            160 VP00375_no_cons      -            483   5.1e-11   42.3   0.1   1   1   3.3e-14   5.2e-11   42.3   0.1   202   328    20   158     2   160 0.72 -
mgm4601925.GNFP2O301C4NY3_1_260_-   -             85 VP00375_no_cons      -            483   1.2e-08   34.5   0.1   1   1   8.1e-12   1.3e-08   34.4   0.1    13    76    22    85    13    85 0.88 -
mgm4601925.GNFP2O301ARX57_1_367_-   -            121 VP00375_no_cons      -            483   1.1e-07   31.3   0.0   1   1   8.1e-11   1.3e-07   31.1   0.0   272   367    10   114     3   118 0.85 -
mgm4601925.GNFP2O301AEROO_1_363_-   -            120 VP00375_no_cons      -            483   1.2e-05   24.6   0.0   1   1   9.1e-09   1.5e-05   24.3   0.0   226   305    43   120    34   120 0.90 -
mgm4601925.GNFP2O301DB37Z_98_417_-  -            104 VP00375_no_cons      -            483   0.00011   21.5   0.0   1   1   7.1e-08   0.00011   21.4   0.0   391   478     4    98     1   102 0.74 -
mgm4601925.GNFP2O301AFBKL_377_518_- -             46 VP00375_no_cons      -            483   0.00013   21.2   0.0   1   1   8.3e-08   0.00013   21.2   0.0   439   478     3    42     1    45 0.86 -
mgm4601925.GNFP2O301DR4ZE_276_462_+ -             61 VP00375_no_cons      -            483   0.00016   20.9   0.0   1   1   1.1e-07   0.00017   20.8   0.0     4    53     8    57     6    60 0.89 -
mgm4601925.GNFP2O301ELV82_1_399_+   -            131 VP00375_no_cons      -            483    0.0026   16.9   0.2   1   1   1.7e-06    0.0027   16.8   0.2   189   292    16   131     2   131 0.75 -
mgm4601925.GNFP2O301BF2RE_1_377_-   -            125 VP00375_no_cons      -            483      0.04   13.0   0.0   1   1   2.9e-05     0.047   12.8   0.0   295   390    16   116     2   124 0.68 -
mgm4601925.GNFP2O301D9FAZ_1_303_+   -             99 VP00375_no_cons      -            483     0.048   12.7   0.1   1   1   3.1e-05     0.049   12.7   0.1   100   133    17    50    10    86 0.93 -
mgm4601925.GNFP2O301AMCJB_1_383_+  -            126 VP00410_no_cons      -            797   3.2e-42  144.9   7.7   1   1   4.3e-45   3.7e-42  144.6   7.7   496   618     1   123     1   125 0.99 -
mgm4601925.GNFP2O301B2NO1_1_479_+  -            158 VP00410_no_cons      -            797   3.4e-37  128.2   5.7   1   1   4.3e-40   3.7e-37  128.1   5.7   538   692     1   157     1   158 0.98 -
mgm4601925.GNFP2O301A3I22_1_413_-  -            136 VP00410_no_cons      -            797   1.9e-26   92.7   0.1   1   1   2.6e-29   2.3e-26   92.4   0.1   543   652    25   136    22   136 0.98 -
mgm4601925.GNFP2O301A9673_1_488_-  -            161 VP00410_no_cons      -            797   4.3e-26   91.5   0.1   1   1   5.3e-29   4.6e-26   91.4   0.1   454   608     5   159     1   161 0.93 -
mgm4601925.GNFP2O301BHZKC_1_457_+  -            151 VP00410_no_cons      -            797   2.7e-24   85.6   0.1   1   1   3.4e-27   2.9e-24   85.4   0.1   480   631     1   150     1   151 0.98 -
mgm4601925.GNFP2O301CIIJ7_1_398_+  -            131 VP00410_no_cons      -            797   4.5e-24   84.8   5.3   1   1   6.1e-27   5.2e-24   84.6   5.3   580   701     1   125     1   130 0.85 -
mgm4601925.GNFP2O301BKCR8_1_390_-  -            129 VP00410_no_cons      -            797   1.3e-23   83.3   0.1   1   1   1.6e-26   1.4e-23   83.2   0.1   407   530     2   129     1   129 0.96 -
mgm4601925.GNFP2O301DNUMZ_1_415_+  -            136 VP00410_no_cons      -            797   4.7e-23   81.5   0.4   1   1     6e-26   5.2e-23   81.3   0.4   369   512     1   136     1   136 0.88 -
mgm4601925.GNFP2O301BC3LA_1_428_-  -            141 VP00410_no_cons      -            797   6.2e-22   77.8  10.2   1   1   8.2e-25   7.1e-22   77.6  10.2   617   731     2   123     1   140 0.77 -
mgm4601925.GNFP2O301CE0ZF_1_400_-  -            131 VP00410_no_cons      -            797     3e-17   62.3   1.4   1   1   4.3e-20   3.7e-17   62.0   1.4    94   217     6   128     3   130 0.94 -
mgm4601925.GNFP2O301EYQEK_1_363_-  -            120 VP00410_no_cons      -            797   1.3e-12   46.9   1.8   1   1   1.6e-15   1.4e-12   46.9   1.8   324   377    66   120    42   120 0.95 -
mgm4601925.GNFP2O301EC225_1_197_-  -             64 VP00410_no_cons      -            797   1.4e-10   40.2   0.1   1   1   1.6e-13   1.4e-10   40.2   0.1   168   225     5    62     2    64 0.94 -
mgm4601925.GNFP2O301EY1BC_1_263_+  -             86 VP00410_no_cons      -            797   2.7e-09   35.9   0.0   1   1   3.4e-12     3e-09   35.8   0.0   394   463     3    71     1    78 0.93 -
mgm4601925.GNFP2O301DKDGU_1_362_+  -            118 VP00410_no_cons      -            797   1.5e-08   33.5   4.6   1   1   1.8e-11   1.6e-08   33.4   4.6   215   332    11   118     1   118 0.75 -
mgm4601925.GNFP2O301D4F6J_1_350_+  -            115 VP00410_no_cons      -            797   2.4e-08   32.8   5.4   1   1   6.9e-11     6e-08   31.5   5.4   293   382     9   109     1   113 0.80 -
mgm4601925.GNFP2O301CXNQM_1_518_-  -            170 VP00410_no_cons      -            797   8.7e-08   31.0   7.1   1   1   1.1e-10   9.9e-08   30.8   7.1    14   153    25   166    17   170 0.81 -
mgm4601925.GNFP2O301B4MS1_1_340_+  -            111 VP00410_no_cons      -            797     9e-08   30.9   0.1   1   1   1.2e-10     1e-07   30.7   0.1   175   274     1   107     1   111 0.86 -
mgm4601925.GNFP2O301AUW6N_1_293_+  -             96 VP00410_no_cons      -            797   4.4e-07   28.6   0.0   1   1     6e-10   5.2e-07   28.4   0.0   376   468     1    93     1    94 0.91 -
mgm4601925.GNFP2O301DR4ZE_1_243_+  -             80 VP00410_no_cons      -            797   5.6e-06   25.0  15.4   1   1   6.7e-09   5.8e-06   24.9  15.4   634   709     1    76     1    80 0.84 -
mgm4601925.GNFP2O301BYSIJ_1_496_-  -            164 VP00410_no_cons      -            797   1.7e-05   23.4   0.0   1   1   2.2e-08   1.9e-05   23.2   0.0   218   280     7    70     2   156 0.78 -
mgm4601925.GNFP2O301AY2V0_53_405_- -            115 VP00410_no_cons      -            797    0.0016   16.9  15.6   1   1   1.9e-06    0.0017   16.8  15.6   707   796     6   106     1   107 0.89 -
mgm4601925.GNFP2O301BJ8V5_1_266_+  -             87 VP00410_no_cons      -            797      0.01   14.2   6.9   1   1   1.3e-05     0.011   14.1   6.9   735   792    12    69     3    74 0.82 -
mgm4601925.GNFP2O301CZLT0_1_499_+  -            165 VP00410_no_cons      -            797     0.073   11.4   1.9   1   1   8.9e-05     0.077   11.3   1.9   670   734     6    70     1   102 0.70 -
mgm4601925.GNFP2O301BUCGX_1_480_+  -            159 VP00410_no_cons      -            797      0.22    9.8   0.3   1   1   0.00038      0.33    9.2   0.3   631   671    19    60    15    69 0.91 -
mgm4601925.GNFP2O301CQ4EL_1_424_-  -            140 VP00410_no_cons      -            797       6.3    5.0  23.0   1   1    0.0084       7.2    4.8  23.0   674   793    17   138     5   140 0.81 -
mgm4601925.GNFP2O301A0PFI_1_406_+  -            133 VP00410_no_cons      -            797       6.8    4.9  29.8   1   1    0.0094       8.1    4.6  29.8   667   722    59   113    49   130 0.58 -
mgm4601925.GNFP2O301DM07X_1_438_+   -            144 VP00412_no_cons      -            669   1.3e-33  116.3   1.3   1   1   1.2e-36   1.4e-33  116.1   1.3   493   629     2   143     1   144 0.93 -
mgm4601925.GNFP2O301AHSD5_1_414_-   -            137 VP00412_no_cons      -            669     2e-21   76.0   0.0   1   1   1.7e-24   2.2e-21   75.9   0.0   245   381     2   132     1   137 0.92 -
mgm4601925.GNFP2O301B7JN1_1_289_-   -             95 VP00412_no_cons      -            669   1.3e-18   66.7   0.2   1   1   1.2e-21   1.5e-18   66.5   0.2   488   569     3    83     1    86 0.96 -
mgm4601925.GNFP2O301DXEXM_1_181_+   -             59 VP00412_no_cons      -            669   2.5e-16   59.1   1.1   1   1   2.2e-19   2.7e-16   59.0   1.1    40   100     1    59     1    59 0.95 -
mgm4601925.GNFP2O301A9HDQ_1_403_+   -            133 VP00412_no_cons      -            669   5.8e-13   48.1   0.0   1   1   5.6e-16     7e-13   47.8   0.0   287   394    13   120     4   128 0.92 -
mgm4601925.GNFP2O301BJEQJ_1_335_+   -            110 VP00412_no_cons      -            669   4.5e-12   45.1   0.1   1   1   4.2e-15   5.2e-12   44.9   0.1   361   469     7   106     5   110 0.88 -
mgm4601925.GNFP2O301DYOLW_1_503_-   -            166 VP00412_no_cons      -            669   2.3e-11   42.8   0.0   1   1   2.1e-14   2.6e-11   42.6   0.0   345   506    15   165     3   166 0.84 -
mgm4601925.GNFP2O301EZTRR_1_236_+   -             77 VP00412_no_cons      -            669   4.4e-11   41.8   0.0   1   1   3.6e-14   4.5e-11   41.8   0.0   421   485     7    68     1    76 0.81 -
mgm4601925.GNFP2O301CHW7F_1_405_-   -            132 VP00412_no_cons      -            669   3.9e-10   38.7   0.0   1   1   3.8e-13   4.7e-10   38.4   0.0   529   638    10   123     4   127 0.85 -
mgm4601925.GNFP2O301CKZ3P_1_526_-   -            174 VP00412_no_cons      -            669   4.9e-10   38.4   0.2   1   1   4.7e-13   5.8e-10   38.1   0.2    45   142    10   173     9   174 0.95 -
mgm4601925.GNFP2O301CA6MC_1_242_+   -             79 VP00412_no_cons      -            669   5.3e-08   31.7   0.0   1   1   4.4e-11   5.5e-08   31.6   0.0   593   638     9    58     1    63 0.81 -
