VMHT01146922.1;size=1,Virus,33671,+,16.19,Resolvase LexA_DNA_bind Phage_lysozyme YqaJ RecT Head-tail_con Terminase_2 Bac_DnaA_C,Non-significant
VMHT01147033.1;size=1,Virus,33721,+,25.22,Head-tail_con Peptidase_M15_3 HTH_36 DNA_methylase AAA_25 HTH_36 Terminase_2 GTA_holin_3TM LexA_DNA_bind N6_N4_Mtase YqaJ Resolvase Recombinase,Non-significant
VMHT01147185.1;size=1,Virus,31557,+,23.28,Terminase_3 Bac_DnaA_C DUF3127 HTH_39 Phage_capsid Peptidase_S78_2 ParBc NinG Peptidase_M15_3 Metallophos Phage_portal,Non-significant
VMHT01147245.1;size=1,Virus,5767,+,12.97,Viral_coat,Non-significant
VMHT01147858.1;size=2,Virus,55192,+,33.52,2OG-FeII_Oxy_3 Peptidase_S74 2OG-FeII_Oxy_3 DUF932 Acetyltransf_1 DUF968 GTA_holin_3TM Cys_Met_Meta_PP Phage_lysozyme ERF Cpn10 Terminase_6C HTH_36 DUF1064 PDDEXK_1 Toprim_4 DnaB_C AAA_25 Hydrolase_2,Non-significant
VMHT01147897.1;size=1,Virus,61688,+,30.41,GTA_holin_3TM SNF2_N Helicase_C DUF932 DUF1289 Terminase_2 UDPG_MGDP_dh UDPG_MGDP_dh_N 2OG-FeII_Oxy_3 Cpn10 DNA_pol_A DNA_pol_A_exo1 Peptidase_M15_3 PDDEXK_1 PDDEXK_1 Thymidylat_synt AAA_19 UvrD_C UvrD_C_2 2OG-FeII_Oxy_3 MazG 2OG-FeII_Oxy_2 Terminase_6C Mu-like_gpT,Non-significant
VMHT01148426.1;size=1,Virus,6830,-,4.93,HTH_17 AAA_25 zf-CHC2 Toprim_2 Toprim_4 Phage_integrase Phage_int_SAM_4,Non-significant
VMHT01148442.1;size=1,Virus,29840,+,27.59,Bac_DnaA_C DUF3799 MazG Terminase_3 Terminase_3C Laminin_G_3 Laminin_G_3 ERF NinG Peptidase_M15_3 UPF0122 Peptidase_S78_2 DUF3127 Thymidylat_synt,Non-significant
VMHT01149102.1;size=2,Virus,34275,+,57.22,HK97-gp10_like Phage_H_T_join Phage_connect_1 ParBc Phage_Mu_F Terminase_3 Terminase_3C Phage_portal Peptidase_S74 Phage_tail_2 Peptidase_M15_3 DUF3799 N6_N4_Mtase Toprim_2 AAA_25 DnaB_C Bac_DnaA_C VRR_NUC Peptidase_S78 Phage_capsid Phage_tail_2,Non-significant
VMHT01149508.1;size=1,Virus,33131,-,20.16,PAPS_reduct DUF932 Peptidase_M15_3 N6_N4_Mtase ParBc Terminase_3 DUF5309 DUF1364 YqaJ YdaS_antitoxin NinB,Non-significant
VMHT01149527.1;size=4,Virus,21837,+,18.67,N6_N4_Mtase Endonuclease_7 Pox_A32 D5_N EcoRI_methylase,Non-significant
VMHT01149608.1;size=1,Virus,34997,+,48.49,Peptidase_S74 Phage_capsid Phage_tail_APC Ribonuc_red_lgC DUF3310 DNA_pol_A DNA_pol_A_exo1 5_3_exonuc_N Metallophos DnaB_C Toprim_2 Toprim_4 Peptidase_M15_3 Terminase_6 Terminase_6C Head-tail_con GTA_holin_3TM,Non-significant
VMHT01150079.1;size=2,Virus,36359,+,23.47,Phg_2220_C HTH_36 DUF3127 Bac_DnaA_C Phage_portal PhageMin_Tail CLP_protease Terminase_6C Metallophos Phage_endo_I 5_3_exonuc_N Peptidase_M42 HTH_39,Virus,0.367749388047,0.810471049323,"gi|557356626|dbj|AP013520.1| Uncultured Mediterranean phage uvMED DNA, complete genome, group G21, isolate: uvMED-CGR-U-MedDCM-OCT-S39-C26"
VMHT01150545.1;size=1,Virus,30973,+,31.36,Terminase_3 Terminase_3C Laminin_G_3 Laminin_G_3 Laminin_G_3 Amidase_2 Laminin_G_3 Peptidase_S78_2 DUF3799 Thymidylat_synt MazG,Non-significant
VMHT01150792.1;size=2,Virus,38429,+,29.14,Amidase_2 PG_binding_1 PDDEXK_1 Whib RNase_H_2 Phage_tail_APC Phage_r1t_holin Peptidase_S74 DNA_methylase SSB SLT RHH_1,Non-significant
VMHT01151135.1;size=1,Virus,10746,+,3.16,Dam,Non-significant
VMHT01151842.1;size=1,Virus,5110,-,12.07,Phage_F,Chromosome,0.175929549902,0.738428417653,"gi|1436207325|gb|MH617122.1| Microviridae sp. isolate ctcf586, complete genome"
VMHT01152096.1;size=1,Virus,36755,+,45.72,Prok-JAB NLPC_P60 Phage_min_tail Phage_tail_L HK97-gp10_like DUF4128 Peptidase_C70 ERF RusA Peptidase_G2 Phage-tail_3 AAA_25 Phage_Mu_F DUF4055 Terminase_6C Terminase_6 N6_N4_Mtase N6_N4_Mtase,Virus,0.599836756904,0.84631947248,"gi|557356639|dbj|AP013533.1| Uncultured Mediterranean phage uvMED DNA, complete genome, group G4, isolate: uvMED-CGR-U-MedDCM-OCT-S38-C34"
VMHT01152759.1;size=1,Virus,17876,+,21.93,Ribonuc_red_sm GIY-YIG MethyltransfD12 D5_N Pox_A32,Non-significant
VMHT01153690.1;size=1,Virus,57568,+,18.36,Thy1 Peptidase_S74 DUF5309 YadA_head YadA_head YadA_head YadA_head Thymidylat_synt Terminase_6C Glutaredoxin PRA-PH dCMP_cyt_deam_1 RNA_pol Toprim_2 AAA_25 DnaB_C DNA_pol_A 5_3_exonuc_N Ribonuc_red_lgC Ribonuc_red_lgC Phage_tail_APC,Non-significant
VMHT01154317.1;size=1,Virus,5422,-,24.13,Phage_F Phage_F,Non-significant
VMHT01154439.1;size=1,Virus,25657,+,3.44,Prim-Pol,Non-significant
VMHT01155269.1;size=1,Virus,36966,+,26.56,RecA_dep_nuc HNH_5 Terminase_2 Terminase_6 Terminase_6C DUF3310 DUF1071 DUF5309,Virus,0.155818860575,0.773217034377,gi|1211046149|gb|KY052826.1| Uncultured virus clone vSAG-37-M8 genomic sequence
VMHT01155272.1;size=1,Virus,24123,+,15.36,Pox_A32 Prim-Pol,Non-significant
VMHT01155377.1;size=1,Virus,35284,+,11.22,Pesticin HTH_3 DUF1071 Head-tail_con SSB ParBc,Virus,0.127253145902,0.757635253054,"gi|557356527|dbj|AP013421.1| Uncultured Mediterranean phage uvMED DNA, complete genome, group G16, isolate: uvMED-CGR-C49A-MedDCM-OCT-S31-C44"
VMHT01155415.1;size=1,Virus,85481,+,24.25,Helicase_C ResIII DEAD SNF2_N DnaB_C AAA_24 AAA_33 DNA_pol_A DNA_pol_A_exo1 Amidase_2 Laminin_G_3 HTH_AsnC-type Rho_N DUF3310 Bac_DnaA_C DUF3799 HATPase_c Phage_integrase,Non-significant
VMHT01155602.1;size=1,Virus,37144,+,22.85,Peptidase_M15_4 GTA_holin_3TM Helicase_RecD SLT Phage_tail_APC Peptidase_S74 DUF5309 DUF3799 AAA_25 Toprim_3,Non-significant
VMHT01156905.1;size=1,Virus,40626,+,16.23,Head-tail_con ThiF Sigma70_r4 Metallophos DNA_pol_A DNA_pol_A_exo1 AAA_19 UvrD_C UvrD_C_2 Viral_helicase1 SNF2_N Helicase_C,Virus,0.126003052233,0.771061216657,"gi|557356616|dbj|AP013510.1| Uncultured Mediterranean phage uvMED DNA, complete genome, group G20, isolate: uvMED-CGR-C101A-MedDCM-OCT-S30-C6"
VMHT01157174.1;size=1,Virus,5462,-,12.07,Phage_F,Chromosome,0.170267301355,0.710309278351,"gi|1436214800|gb|MH617495.1| Microviridae sp. isolate ctca896, complete genome"
VMHT01157481.1;size=1,Virus,7510,+,9.44,rve zf-CCHC,Non-significant
VMHT01158883.1;size=1,Virus,54137,+,36.84,HTH_3 Amidoligase_2 Amidoligase_2 AAA_24 Phage_lysozyme DNA_methylase Mu-like_gpT Cpn10 GTA_holin_3TM Terminase_6C DUF1064 Hydrolase_2 Terminase_2 AAA_25 PDDEXK_1,Non-significant
VMHT01158926.1;size=1,Virus,10437,+,4.80,DNA_methylase Dam,Non-significant
VMHT01159757.1;size=1,Virus,29912,+,37.22,Terminase_3 Terminase_3C Peptidase_M15_3 T4_gp9_10 Peptidase_S78_2 NinG ERF DnaB_C Bac_DnaA_C DNA_methylase 5_3_exonuc_N,Non-significant
VMHT01160025.1;size=1,Virus,36682,+,32.98,AAA_25 Toprim_3 HTH_36 Peptidase_M15_3 GTA_holin_3TM Peptidase_S74 DUF5309 DUF2800 AAA_24 Phage_integrase Phage_int_SAM_3 DUF3310,Non-significant
VMHT01160414.1;size=1,Virus,20805,+,16.33,Phage_integrase GIY-YIG Herpes_ori_bp Herpes_ori_bp,Non-significant
VMHT01160725.1;size=1,Virus,22107,+,13.46,Pox_A32 GIY-YIG,Non-significant
VMHT01161145.1;size=1,Virus,7281,+,3.31,Collagen,Non-significant
VMHT01161162.1;size=1,Virus,27263,+,22.69,Peptidase_S78_2 NinG ParBc HTH_36 Terminase_3 Terminase_3C ArabFuran-catal N6_N4_Mtase Helicase_C Peptidase_M15_3 Metallophos,Non-significant
VMHT01161246.1;size=1,Virus,40962,+,79.21,Phage_lysozyme DnaB_C Toprim_2 Toprim_4 Phage_endo_I DUF2815 T5orf172 DNA_pol_A RNA_pol RPOL_N 5_3_exonuc_N Phage_T7_tail Tube DUF3310 Head-tail_con MazG Phage_T7_Capsid,Non-significant
VMHT01161258.1;size=1,Virus,8072,+,4.09,Phage_integrase Arm-DNA-bind_3 DNA_pol_A,Non-significant
VMHT01161439.1;size=1,Virus,15811,+,3.34,Resolvase HTH_3 Phage_integrase N6_N4_Mtase,Non-significant
VMHT01161892.1;size=1,Virus,6586,+,13.78,Viral_Rep,Non-significant
VMHT01163011.1;size=1,Virus,40262,+,23.16,DUF1376 IstB_IS21 Head-tail_con Asp_Arg_Hydrox Terminase_6 RecT HTH_17 HTH_39 YqaJ Peptidase_M15_4 GTA_holin_3TM Acetyltransf_1,Non-significant
VMHT01164198.1;size=1,Virus,35274,+,22.47,Collar Peptidase_S74 Hjc YdaS_antitoxin DUF1071 Bac_DnaA_C DUF5309 Peptidase_M15_3,Non-significant
VMHT01164451.1;size=1,Uncertain - viral or bacterial,20782,-,2.99,Phage_integrase AAA_25,Non-significant
VMHT01164527.1;size=1,Virus,5044,+,3.16,Dam,Non-significant
VMHT01165508.1;size=1,Virus,32179,+,59.33,HK97-gp10_like DUF3168 Phage_H_T_join Peptidase_S78 Phage_capsid Phage_tail_2 Peptidase_M15_3 DUF932 Phage_portal Terminase_6C Terminase_6 Phage_Mu_F Peptidase_S74 Phage-tail_3 Phage_TAC_11 Toprim_4 DnaB_C AAA_25 DUF968 2OG-FeII_Oxy_3 ERF PDDEXK_1 HTH_36 ParBc,Non-significant
VMHT01165942.1;size=1,Virus,35399,+,22.40,P22_CoatProtein MUG113 HTH_Tnp_1 Peptidase_M15_3 Bac_DnaA_C DnaB_C ERF WYL_2 Phage_rep_O DUF3799,Non-significant
VMHT01166179.1;size=2,Virus,30707,+,19.39,Peptidase_S78_2 Dam Bac_DnaA_C ParBc Terminase_3C Terminase_3 N6_N4_Mtase ParBc NinG Peptidase_M15_3 Metallophos,Non-significant
VMHT01166923.1;size=1,Virus,22467,+,26.17,Pox_A32 Peptidase_S74 Peptidase_S74 Phage_integrase Peptidase_S74,Non-significant
VMHT01167191.1;size=1,Virus,5744,+,24.13,Phage_F Phage_F,Chromosome,0.159122562674,0.723628691983,"gi|1436205546|gb|MH617027.1| Microviridae sp. isolate ctda548, complete genome"
VMHT01168787.1;size=1,Virus,5975,+,7.23,Gemini_AL1,Non-significant
VMHT01169517.1;size=1,Virus,29627,+,10.25,D5_N DUF2974 Pox_A32,Non-significant
VMHT01169964.1;size=1,Virus,27805,-,19.86,zf-RING_2 zf-C3HC4_2,Non-significant
VMHT01170641.1;size=1,Virus,38782,+,56.89,GTA_holin_3TM Peptidase_S74 DnaB_C Toprim_2 Toprim_4 Toprim_3 DNA_pol_A RNase_H_2 5_3_exonuc_N DUF3310 Peptidase_S74 DUF5309 Phage_lysozyme DUF2815 Phage_endo_I Phage_integrase Phage_int_SAM_1 RNA_pol RPOL_N,Non-significant
VMHT01172391.1;size=2,Virus,8415,+,3.33,AAA_25 HTH_3,Non-significant
VMHT01172696.1;size=1,Virus,34062,+,28.04,P22_Cro ResIII Helicase_C DUF1376 RepB_primase RecA_dep_nuc Head-tail_con Acetyltransf_4 Terminase_2 GTA_holin_3TM Terminase_6 Terminase_6C Phage_lysozyme,Virus,0.262844225236,0.783371723155,"gi|557356508|dbj|AP013402.1| Uncultured Mediterranean phage uvMED DNA, complete genome, group G15, isolate: uvMED-CGR-U-MedDCM-OCT-S38-C27"
VMHT01174825.1;size=1,Virus,29895,+,21.97,Terminase_3 Terminase_3C Bac_DnaA_C 5_3_exonuc_N Peptidase_M15_3 Peptidase_S78_2 Phage_portal AAA_25 NinG,Non-significant
VMHT01175265.1;size=1,Virus,32223,+,31.58,NinG Phage_tail_2 Laminin_G_3 HTH_39 NinB Acetyltransf_1 Phage-tail_3 Peptidase_M15_3 ERF Phage_prot_Gp6 Terminase_6 Terminase_6C,Non-significant
VMHT01175586.1;size=1,Virus,41016,+,92.09,Phage_integrase Phage_integrase Phage_lysozyme RNA_pol RPOL_N Phage_T7_Capsid Head-tail_con Ribonuc_red_sm AdoMet_dc Ribonuc_red_lgC Ribonuc_red_lgN Phage_T7_tail Tube DUF3310 5_3_exonuc_N DnaB_C Toprim_2 Toprim_4 Amidase_2 Phage_endo_I DNA_pol_A DNA_pol_A_exo1 Phage_lysozyme Glucosaminidase,Virus,0.243685391067,0.748180924287,"gi|557356648|dbj|AP013542.1| Uncultured Mediterranean phage uvMED DNA, complete genome, group G8, isolate: uvMED-CGR-U-MedDCM-OCT-S35-C6"
VMHT01176003.1;size=1,Virus,25879,+,12.89,EcoRI_methylase PriCT_2 Pox_A32 N6_N4_Mtase,Non-significant
VMHT01176119.1;size=1,Virus,23638,+,10.80,Herpes_ori_bp PriCT_2,Non-significant
VMHT01176697.1;size=1,Virus,63029,+,61.02,DUF2800 DUF2815 DNA_pol_A Sigma70_r2 Sigma70_r4_2 Phage_lysozyme CHAP HTH_3 AAA_25 Prim-Pol DUF932 Terminase_GpA Phage_portal_2 Phage_integrase Tail_tube Phage_TAC_7 GP46 Baseplate_J Phage_Mu_Gp45 PhageMin_Tail DNA_circ_N SNF2_N HDPD Peptidase_S49 Phage_cap_E Phage_sheath_1 Phage_sheath_1C DUF2635,Non-significant
VMHT01176846.1;size=1,Virus,24149,+,7.96,Peptidase_S74 Prim-Pol,Non-significant
VMHT01177533.1;size=2,Virus,31648,+,27.14,Methyltransf_21 DUF968 ParBc Amidase_2 Phage_capsid DUF1738 Phage_prot_Gp6 Terminase_6 Terminase_6C DUF3310 Peptidase_S74,Non-significant
VMHT01177614.1;size=1,Virus,64556,+,38.10,Peptidase_S74 Thioredoxin DUF3799 Toprim_4 ATPase ERF Cadherin_3 Cpn60_TCP1 MazG DUF1064 Ribonuc_red_sm Thymidylat_synt Cpn10 GP88 Peptidase_M15_3 Ribonuc_red_lgC Ribonuc_red_lgC Ribonuc_red_lgC Ribonuc_red_lgN,Non-significant
VMHT01177616.1;size=2,Virus,8645,+,9.66,RNA_helicase DNA_methylase,Non-significant
VMHT01178369.1;size=1,Virus,157821,+,358.08,MT-A70 Heme_oxygenase T4_neck-protein T4-gp15_tss Terminase_6 Terminase_6C Fer4_12 T4_baseplate Tn7_Tnp_TnsA_N Phage_gp53 FA_desaturase ResIII Helicase_C UvsY Asp_Arg_Hydrox Pep_deformylase SMC_N Metallophos Trans_coact Peptidase_M15_3 PDDEXK_1 Translat_reg Phage_clamp_A RimK Redoxin HSP20 AAA gp45-slide_C DUF3310 2OG-FeII_Oxy_4 PAP2 CTP_transf_like AAA_33 SET MazG ADK GPW_gp25 PAAR_motif DUF1353 Glutaredoxin 5_3_exonuc_N RNaseH_C Fe_bilin_red Aminotran_1_2 DNA_Packaging RCC1 RCC1 RCC1 RCC1 SprT-like NifU 2OG-FeII_Oxy_5 Fe-S_biosyn Gp5_OB Gp5_C Phage_sheath_1 Phage_sheath_1C Phage_T4_gp19 Peptidase_S77 Gp23 Gp23 Peptidase_S80 T4_Gp59_N T4_Gp59_C gp32 NifU_N AAA_5 N6_N4_Mtase N6_N4_Mtase RecA DnaB_C Fer2 DNA_pol_B DNA_pol_B_exo1 Glucosaminidase Cupin_2 Fer4_12 Phage-Gp8 Phage-Gp8 T4_gp9_10 DUF4815 DUF4815 Ribonuc_red_lgC Ribonuc_red_lgN ATP-cone Ribonuc_red_sm Ribosomal_S21,Non-significant
VMHT01179073.1;size=1,Virus,62781,+,33.20,AAA_19 UvrD_C 2OG-FeII_Oxy_2 SNF2_N Helicase_C Cpn10 Mu-like_gpT 2OG-FeII_Oxy_3 CsgF CsgG CTP_transf_like Terminase_2 Thymidylat_synt Phage_lysozyme Guanylate_cyc CHASE2 FecR PDDEXK_1 PDDEXK_1 DNA_pol_A DNA_pol_A_exo1 DUF932 HD_3 Terminase_6C SNase Peptidase_S74 Collagen Collagen ETX_MTX2,Non-significant
VMHT01179344.1;size=1,Virus,5579,+,13.78,Viral_Rep,Non-significant
VMHT01179717.1;size=1,Virus,28834,+,24.98,Terminase_3 Terminase_3C Phage_portal Peptidase_S78_2 Amidase_2 Phage_portal HTH_36 NinG,Non-significant
VMHT01179878.1;size=1,Virus,60057,+,29.83,Glycos_transf_1 2OG-FeII_Oxy_5 Cpn10 DNA_pol_A DNA_pol_A_exo1 DUF3310 UvrD-helicase UvrD_C DNA_methylase 2OG-FeII_Oxy_3 Trp_halogenase Peptidase_M15_3 Terminase_6C Terminase_6 SNF2_N Helicase_C,Non-significant
VMHT01180989.1;size=1,Virus,36715,+,46.28,P22_CoatProtein Peptidase_S74 DnaB_C Toprim_2 Toprim_4 GTA_holin_3TM DNA_pol_A DUF3310 Phage_endo_I Ribonuc_red_lgC Peptidase_M15_3 Terminase_6 Terminase_6C Head-tail_con,Non-significant
VMHT01181153.1;size=1,Virus,31147,+,26.49,AAA_25 ERF Peptidase_S78_2 Thymidylat_synt NinG Peptidase_M15_3 MazG Terminase_3 Terminase_3C 5_3_exonuc_N,Non-significant
VMHT01181282.1;size=1,Virus,6951,+,4.59,Resolvase Recombinase Resolvase VirE,Non-significant
VMHT01181856.1;size=1,Virus,10407,+,7.13,gag-asp_proteas Arm-DNA-bind_5 Phage_int_SAM_5 Phage_integrase T5orf172 SHOCT DUF4468,Non-significant
VMHT01182080.1;size=1,Virus,32356,+,48.42,Prim_Zn_Ribbon Toprim_3 NinG Phage_tail_3 DUF4128 YqaJ HTH_3 Hydrolase_2 P22_CoatProtein Phage_Mu_F DUF4055 Terminase_6 Terminase_6C GTA_holin_3TM Metallophos DUF1071 Peptidase_M15_3 DNA_methylase ResIII Helicase_C,Non-significant
VMHT01183725.1;size=1,Virus,45303,+,63.76,HNH_5 Glucosaminidase 5_3_exonuc_N DNA_pol_A PRA-PH DUF3310 Ribonuc_red_lgC Phage_integrase RNA_pol RPOL_N Phage_endo_I Head-tail_con SLT Phage_T7_tail Tube DnaB_C Toprim_2 Toprim_4,Non-significant
VMHT01183740.1;size=1,Virus,32679,+,36.33,GTA_holin_3TM Phage_lysozyme NinG HTH_36 HTH_26 ERF YqaJ Phage_T7_tail Phage_tail_APC Pectate_lyase_3 Beta_helix DUF1738 Head-tail_con,Non-significant
VMHT01184075.1;size=1,Virus,37438,+,23.52,Phage_lysozyme Terminase_3 Peptidase_S74 DUF5309 NinG NinB HTH_39,Non-significant
VMHT01185784.1;size=1,Virus,36796,+,34.70,Peptidase_M15_3 Peptidase_S74 Phage_portal Peptidase_S78_2 Bac_DnaA_C Terminase_3 Terminase_3C DNA_methylase DUF3799 AAA_25 RusA Peptidase_M15_3 ERF,Non-significant
VMHT01185963.1;size=1,Virus,21776,-,13.46,Pox_A32 GIY-YIG,Non-significant
VMHT01186480.1;size=1,Virus,39876,+,66.78,DNA_pol_A DnaB_C Toprim_2 Toprim_4 Phage_endo_I Phage_T7_tail Tube 5_3_exonuc_N Terminase_6 RNA_pol GP88 Phage_integrase Phage_int_SAM_5 Head-tail_con Phage_T7_Capsid,Non-significant
VMHT01187002.1;size=1,Virus,12339,+,6.37,Dam N6_N4_Mtase DNA_methylase,Non-significant
VMHT01187059.1;size=1,Virus,34110,+,21.87,DUF1071 Phage_T7_tail Peptidase_M15_3 GTA_holin_3TM HTH_3 Terminase_6 HlyC Head-tail_con Phage_tail_3,Non-significant
VMHT01187383.1;size=1,Virus,25480,-,4.79,Methyltransf_24 Gly_transf_sug Caps_synth N6_N4_Mtase Glycos_transf_2,Non-significant
VMHT01187708.1;size=1,Virus,6062,+,7.23,Gemini_AL1,Non-significant
VMHT01188806.1;size=1,Virus,34138,+,19.55,Peptidase_S78_2 Metallophos PAPS_reduct VRR_NUC ParBc Collagen Amidase_2 ParBc Terminase_3 Terminase_3C,Non-significant
VMHT01189439.1;size=1,Virus,57010,+,56.92,DUF2493 Terminase_6 AAA DUF2201_N DUF2201 VWA_CoxE Phage_integrase HTH_17 HTH_3 SNF2_N Helicase_C HNH_3 Peptidase_M15_3 DUF2479 DUF4043 PDDEXK_1 PDDEXK_1 DUF3310 DNA_pol_A DNA_pol_A_exo1 SLT DUF1983 Phage_tail_APC Sulfotransfer_2,Non-significant
VMHT01189878.1;size=1,Virus,5046,+,3.16,Dam,Non-significant
VMHT01189901.1;size=1,Virus,57903,+,21.24,Prim-Pol AAA_25 Hjc AAA_24 DUF5309 Terminase_6C Phage_integrase GerE CobT_C CobT AAA_5 Peptidase_M15_3 2OG-FeII_Oxy_3 AAA_5,Non-significant
VMHT01190123.1;size=1,Virus,8690,+,3.27,DNA_methylase DNA_methylase,Non-significant
VMHT01190361.1;size=1,Virus,7980,+,12.97,Viral_coat,Non-significant
VMHT01190713.1;size=1,Virus,5323,-,12.07,Phage_F,Non-significant
VMHT01191994.1;size=2,Virus,48599,+,50.34,Peptidase_S78 Phage_TAC_11 DUF3168 Phage_tail_2 Phage_H_T_join Phage_connect_1 SNase EF-hand_5 DUF932 Phage_TAC_6 fn3 Phage-tail_3 Phage_tail_APC Phage_capsid Phage_portal Terminase_3 Terminase_6C CTP_transf_like RusA HTH_28 Phage_Mu_F HTH_36 Sipho_Gp157 PMM ParBc DUF1367 DUF1367 SSB ERF,Non-significant
VMHT01192216.1;size=1,Virus,66108,-,36.09,DNA_ligase_A_M DNA_ligase_OB_2 Ribonuc_red_sm Ribonuc_red_lgC Ribonuc_red_lgC Ribonuc_red_lgN DUF3799 ERF Cpn60_TCP1 Cpn10 Peptidase_M15_3 BACON DUF1064 Thymidylat_synt MazG T5orf172 Toprim_4 DnaB_C,Non-significant
VMHT01192438.1;size=1,Virus,37286,+,59.48,DnaB_C Toprim_2 HNH_3 RNA_pol Head-tail_con Phage_T7_Capsid Amidase_3 DNA_pol_A 5_3_exonuc_N DUF2833 Tube,Non-significant
VMHT01193342.1;size=1,Virus,68251,-,46.99,Cpn60_TCP1 Cpn10 Peptidase_S74 Ribonuc_red_lgC Ribonuc_red_lgC Ribonuc_red_lgC Ribonuc_red_lgN Peptidase_S74 Peptidase_S74 DUF3799 Ribonuc_red_sm DUF1064 MazG Thymidylat_synt Toprim_4 DnaB_C AAA_25 ERF Sigma70_r2,Non-significant
VMHT01194066.1;size=1,Virus,7465,-,5.52,DUF3987 Phage_int_SAM_5 Phage_integrase HTH_17,Non-significant
VMHT01194210.1;size=1,Virus,8516,+,4.80,Dam DNA_methylase,Non-significant
VMHT01194538.1;size=1,Virus,29295,+,44.11,NinG DUF3127 DUF3799 N6_N4_Mtase Bac_DnaA_C Terminase_3C Terminase_3 Peptidase_S74 Phage_portal Amidase_2 Peptidase_S78_2 DnaB_C NUMOD4 AP2,Non-significant
VMHT01195025.1;size=1,Virus,28768,+,46.21,Peptidase_S78_2 Phage_portal Peptidase_S78_2 NinG AAA_25 Terminase_3 Terminase_3C Peptidase_S74 DUF3799 NUMOD4 HNH_3 Amidase_2 Laminin_G_3,Non-significant
VMHT01196123.1;size=1,Virus,59466,+,43.16,Terminase_6C SNF2_N Helicase_C DNA_methylase 2OG-FeII_Oxy_3 Cpn10 Methyltransf_24 2OG-FeII_Oxy_3 2OG-FeII_Oxy_3 AAA_19 UvrD_C UvrD_C_2 PriCT_1 DNA_pol_A DNA_pol_A_exo1 2OG-FeII_Oxy_5 DUF3310 Peptidase_M15_3 2OG-FeII_Oxy_3 2OG-FeII_Oxy_5 Glycos_transf_1,Non-significant
VMHT01196133.1;size=1,Virus,8903,+,4.80,Dam DNA_methylase,Non-significant
VMHT01196601.1;size=1,Virus,7993,+,5.33,Phage_integrase Phage_tail_APC,Non-significant
VMHT01196967.1;size=1,Virus,5105,+,21.00,Viral_coat RNA_helicase,Non-significant
VMHT01197284.1;size=1,Virus,31401,+,38.34,DUF3127 Sipho_Gp157 Phage_portal Terminase_6C PhageMin_Tail Peptidase_S78 Phage_portal Phage_capsid DnaB_C DUF1071 NinG DUF4373,Non-significant
VMHT01197460.1;size=1,Virus,144688,+,360.29,CsgF Trans_coact Rubrerythrin PDDEXK_1 Phage_lysozyme PhoH Radical_SAM Hydrolase_2 2OG-FeII_Oxy_3 DUF4385 Phage_gp53 Zeta_toxin Tn7_Tnp_TnsA_N SPASM T4-gp15_tss DNA_Packaging Epimerase T4_neck-protein T4_neck-protein Epimerase GDP_Man_Dehyd Cupin_2 Gp23 Gp23 ResIII Helicase_C Methyltransf_24 UvsY Radical_SAM 5_3_exonuc_N RNaseH_C 2OG-FeII_Oxy_3 Ribosomal_S21 CHASE2 Guanylate_cyc HSP20 AAA_5 gp45-slide_C DUF3310 RecA DUF2061 DnaB_C DnaB Methyltransf_25 DNA_methylase CTP_transf_like Ribonuc_red_lgC Ribonuc_red_lgN Ribonuc_red_sm Glutaredoxin DUF1353 Peptidase_S77 Gp5_OB GPW_gp25 Phage-Gp8 Phage-Gp8 DUF4815 DUF4815 DUF4815 T4_baseplate gp32 T4_Gp59_N T4_Gp59_C Radical_SAM Endonuclease_7 Peptidase_S80 Phage_sheath_1 Phage_sheath_1C Terminase_6 Terminase_6C Metallophos MT-A70 SMC_N SPASM Carbam_trans_C Carbam_trans_N Pep_deformylase T4_tail_cap CsgG FecR AAA DegT_DnrJ_EryC1 DegT_DnrJ_EryC1 Translat_reg Phage_clamp_A DNA_pol_B DNA_pol_B_exo1 Asn_synthase UDPG_MGDP_dh 2OG-FeII_Oxy_5 NT5C,Non-significant
VMHT01197610.1;size=1,Virus,63096,+,60.44,Terminase_GpA SNF2_N Phage_integrase DNA_circ_N PhageMin_Tail DUF2635 Phage_sheath_1 Phage_sheath_1C Phage_TAC_7 Phage_cap_E AAA_25 Prim-Pol DUF2800 DUF2815 DNA_pol_A Peptidase_S49 HDPD Terminase_GpA Phage_portal_2 Phage_Mu_Gp45 GP46 Baseplate_J DUF932 Sigma70_r2 Sigma70_r4_2 CHAP HTH_3 Tail_tube,Non-significant
VMHT01198387.1;size=1,Virus,24038,+,3.58,Glycos_transf_2 D5_N DNA_methylase,Non-significant
VMHT01198547.1;size=1,Virus,13246,+,3.55,N6_N4_Mtase ParBc Resolvase Recombinase Phage_integrase Phage_int_SAM_4 Resolvase Recombinase,Non-significant
VMHT01198804.1;size=1,Virus,5114,+,3.02,HTH_17 Resolvase Recombinase,Non-significant
VMHT01199796.1;size=1,Virus,50886,+,31.76,HNH Collagen Collagen Glyco_hydro_108 PG_binding_3 Terminase_6C DUF5309 ThiF AAA_24 Sipho_Gp157 DnaB_C HTH_39,Non-significant
VMHT01200177.1;size=1,Virus,27470,+,24.89,DNA_methylase HTH_36 Peptidase_S78_2 NinG Phage_portal Peptidase_M15_3 Metallophos Terminase_3 Terminase_3C DNA_methylase,Non-significant
